index,label,pass,prediction,read_decode,resize,normalize,patch,quantize,buffer_prep,kernel,readback,total_ms
2834,1,1,1,10.523206,2.594326,0.554554,0.779305,0.650277,0.324628,0.934659,0.362813,16.874529
2835,1,1,1,11.080837,2.691846,0.559422,0.784856,0.652043,0.323028,0.936960,0.361077,17.545538
2836,1,1,1,10.515680,2.595908,0.554376,0.908314,0.665268,0.325865,0.936788,0.363477,17.023200
2837,1,1,1,13.387003,2.593883,0.549262,0.903624,0.667901,0.322892,0.936240,0.368209,19.885939
2838,1,1,1,13.319348,2.587237,0.553532,0.895064,0.667212,0.323987,0.935784,0.359933,19.801514
2839,1,1,1,13.383108,2.592425,0.555040,0.882473,0.673286,0.330110,0.934295,0.363846,19.871526
2840,1,1,1,11.283569,2.595976,0.550978,0.785717,0.656702,0.327631,0.936874,0.492973,17.786806
2841,0,1,1,11.096849,2.593742,0.549108,0.783698,0.655858,0.324800,0.922683,0.359945,17.437624
2842,1,1,1,13.378117,2.589453,0.554511,0.787630,0.657797,0.326529,0.935673,0.366363,19.749003
2843,1,1,1,11.061753,2.697981,0.550166,0.787353,0.654751,0.331403,0.936253,0.361981,17.534253
2844,1,1,1,11.601827,2.593009,0.675612,0.791465,0.657569,0.325163,0.930505,0.364684,18.094117
2845,1,1,1,10.498289,2.588825,0.552751,0.791570,0.655391,0.323914,0.955151,0.384258,16.903114
2846,1,1,1,10.514173,2.594222,0.553452,0.787852,0.653668,0.320603,0.934744,0.364382,16.877065
2847,1,1,1,10.375207,2.685624,0.552430,0.778757,0.656997,0.322696,0.937717,0.364339,16.828431
2848,1,1,0,13.360701,2.686498,0.558953,0.791643,0.656726,0.324320,0.935194,0.364197,19.831988
2849,1,1,1,11.900683,2.596289,0.552018,0.889526,0.672899,0.326068,0.934412,0.360924,18.387016
2850,1,1,1,10.541225,2.592344,0.555053,0.783397,0.655299,0.325021,0.930357,0.364203,16.898892
2851,1,1,1,10.650793,2.590436,0.551907,0.785865,0.650345,0.324166,0.935735,0.363274,17.003403
2852,1,1,1,11.477908,2.689176,0.557003,0.785009,0.659286,0.328431,0.939385,0.360228,17.951594
2853,0,1,0,13.538228,2.699520,0.553096,0.783175,0.652228,0.324769,0.935772,0.362622,20.002400
2854,1,1,0,13.494929,2.709864,0.555950,0.787243,0.654486,0.325132,0.936714,0.363994,19.982203
2855,1,1,1,11.489815,2.594849,0.550572,0.881409,0.664782,0.325815,0.934093,0.367071,17.964825
2856,1,1,1,10.427231,2.595304,0.553643,0.786843,0.659791,0.328007,0.934148,0.367618,16.807748
2857,1,1,1,10.634474,2.595139,0.551323,0.787796,0.657490,0.326283,0.935114,0.359434,17.001421
2858,0,1,0,13.757809,2.596080,0.555834,0.790246,0.658775,0.325342,0.921256,0.366117,20.120954
2859,1,1,1,13.489059,2.592837,0.550227,0.787249,0.657613,0.329212,0.936419,0.362929,19.858407
2860,1,1,1,13.398382,2.591028,0.551347,0.793058,0.653649,0.327230,0.932800,0.367391,19.765126
2861,1,1,1,10.527606,2.591065,0.667483,0.781760,0.656234,0.325514,0.937514,0.360141,16.999797
2862,1,1,1,13.273864,2.586793,0.662671,0.796025,0.661163,0.326314,0.932049,0.361164,19.756702
2863,1,1,0,13.408720,2.596689,0.654966,0.787046,0.660351,0.325422,0.935612,0.363231,19.885575
2864,1,1,1,13.224431,2.593120,0.634511,0.817908,0.668978,0.325465,0.936142,0.362542,19.721902
2865,1,1,1,10.987169,2.592492,0.551120,0.784991,0.657871,0.326449,0.934376,0.394573,17.382517
2866,1,1,1,13.193034,2.592862,0.556277,0.789120,0.653342,0.323305,1.022197,0.406535,19.692172
2867,1,1,1,10.391489,2.596665,0.551095,0.787323,0.656098,0.328560,0.934880,0.362634,16.759674
2868,1,1,1,12.318166,2.687471,0.557396,0.788505,0.655766,0.327114,0.933219,0.362370,18.783631
2869,1,1,1,10.420991,2.590277,0.551342,0.910437,0.663323,0.325046,0.926566,0.361391,16.905846
2870,1,1,1,13.470056,2.593206,0.549557,0.915059,0.660867,0.326344,0.933735,0.363213,19.966185
2871,0,1,0,13.298264,2.591415,0.546880,0.889286,0.662622,0.327384,0.937594,0.362388,19.769409
2872,1,1,1,12.724560,2.594252,0.554523,0.789815,0.762252,0.323274,0.931181,0.365717,19.201305
2873,1,1,1,11.416997,2.592578,0.546320,0.787452,0.662111,0.325514,0.933378,0.477132,17.892640
2874,1,1,1,13.324394,2.593065,0.546739,0.784443,0.650283,0.325730,0.937286,0.361317,19.674985
2875,1,1,1,8.981815,2.700068,0.554892,0.783920,0.660234,0.320320,0.935760,0.367779,15.459059
2876,1,1,0,13.224400,2.683834,0.554517,0.778603,0.659157,0.324978,0.934566,0.364037,19.679926
2877,1,1,1,9.183397,2.589926,0.550252,0.784258,0.655723,0.331262,0.936197,0.396209,15.582393
2878,0,1,0,13.298701,2.594511,0.552000,0.791145,0.656277,0.328228,0.935286,0.396037,19.707175
2879,0,1,0,13.545040,2.598751,0.548240,0.782184,0.654043,0.329545,0.936326,0.392387,19.943957
2880,0,1,1,12.709286,2.588855,0.546904,0.778935,0.659077,0.326234,0.933144,0.362936,19.061533
2881,1,1,1,10.619175,2.593403,0.554597,0.787612,0.654714,0.328880,0.932726,0.367274,16.989495
2882,1,1,0,9.180849,2.594530,0.558935,0.882135,0.670745,0.328333,0.922154,0.360246,15.654511
2883,1,1,1,10.402911,2.592492,0.552000,0.784450,0.659028,0.326560,0.934923,0.359883,16.765335
2884,1,1,1,10.612210,2.606307,0.550111,0.785108,0.653889,0.326111,0.935335,0.362874,16.992941
2885,1,1,1,13.361840,2.727102,0.553870,0.779957,0.654954,0.323151,0.937144,0.360861,19.851945
2886,0,1,0,13.363649,2.683489,0.553360,0.784696,0.657391,0.326344,0.936062,0.361065,19.819772
2887,1,1,1,11.601422,2.688406,0.551895,0.784123,0.658351,0.324184,0.931218,0.367273,18.059895
2888,1,1,1,13.313760,2.685139,0.549292,0.786769,0.659225,0.324092,0.922333,0.362351,19.757729
2889,1,1,1,10.078868,2.596720,0.545723,0.788344,0.653889,0.326092,0.936732,0.396068,16.477582
2890,0,1,0,13.494259,2.587883,0.553828,0.795249,0.661859,0.327772,0.936412,0.395366,19.911261
2891,1,1,1,11.516825,2.591834,0.550425,0.788536,0.656068,0.323951,0.926364,0.361766,17.868221
2892,1,1,1,12.960671,2.592332,0.549157,0.780794,0.657520,0.327551,0.933951,0.359969,19.316474
2893,1,1,1,13.370376,2.594443,0.551415,0.787969,0.656326,0.330560,0.923169,0.363778,19.726117
2894,1,1,1,13.432179,2.590702,0.555625,0.792215,0.655366,0.326856,0.935920,0.362554,19.804252
2895,1,1,1,10.404714,2.688443,0.548387,0.790000,0.653304,0.327323,0.934400,0.361538,16.863138
2896,1,1,1,10.498283,2.590696,0.555151,0.786603,0.658579,0.444966,0.939316,0.364991,16.993471
2897,1,1,1,10.428129,2.591458,0.550844,0.783452,0.657994,0.324585,0.933317,0.363206,16.781415
2898,1,1,1,12.885748,2.590086,0.554173,0.783557,0.654185,0.323268,0.936935,0.360972,19.246031
2899,1,1,1,11.457188,2.683286,0.555028,0.791157,0.652695,0.329280,0.923496,0.363557,17.909028
2900,0,1,0,13.490886,2.687133,0.557913,0.784425,0.657981,0.323624,0.934247,0.360541,19.951587
2901,1,1,1,10.515587,2.589421,0.550567,0.911120,0.665889,0.327335,0.935077,0.359342,17.009286
2902,0,1,0,13.514320,2.587773,0.551465,0.975902,0.797329,0.329446,0.922960,0.368191,20.209773
2903,1,1,1,14.211311,2.814658,0.550184,0.782375,0.759901,0.327409,0.935828,0.452671,20.994689
2904,0,1,0,14.498234,2.839624,0.620677,0.885804,0.733969,0.320092,0.921932,0.362541,21.339735
2905,1,1,0,13.943514,2.708345,0.552775,0.788191,0.659545,0.323335,0.937557,0.360763,20.428929
2906,1,1,1,10.554339,2.597126,0.561477,0.924067,0.660941,0.324019,0.936886,0.361563,17.078006
2907,1,1,1,10.509070,2.588609,0.546025,0.784573,0.655477,0.325563,0.921686,0.487495,16.970092
2908,1,1,1,10.456246,2.595052,0.550425,0.794289,0.657058,0.328781,0.934228,0.360314,16.828972
2909,1,1,1,13.258456,2.591489,0.554290,0.783649,0.654270,0.323809,0.938086,0.364351,19.621126
2910,1,1,1,11.021483,2.692264,0.559028,0.787342,0.653920,0.325502,0.923305,0.361735,17.479323
2911,1,1,0,13.463570,2.685489,0.552129,0.787262,0.656597,0.325729,0.934234,0.365323,19.923127
2912,1,1,1,13.266431,2.721360,0.555163,0.783255,0.651631,0.325686,0.933342,0.365145,19.756597
2913,1,1,1,10.529987,2.592818,0.548665,0.786449,0.664154,0.328240,0.925852,0.380683,16.910941
2914,1,1,1,10.558486,2.589133,0.548387,0.792732,0.659089,0.326511,0.923255,0.358270,16.911890
2915,0,1,0,13.828714,2.593206,0.548012,0.779329,0.655766,0.327415,0.922584,0.363778,20.168843
2916,0,1,0,13.672499,2.591913,0.546105,0.785649,0.653705,0.321987,0.939514,0.362449,20.029613
2917,1,1,1,11.567772,2.615397,0.553661,0.784185,0.656332,0.325182,0.932621,0.366818,17.960806
2918,0,1,1,14.084197,2.594855,0.552880,0.780160,0.661187,0.326781,0.934086,0.363711,20.453181
2919,1,1,1,13.340111,2.594923,0.545120,0.784548,0.657089,0.326135,0.924086,0.361520,19.686443
2920,0,1,0,13.636978,2.593385,0.550825,0.787625,0.654246,0.324603,0.934474,0.506905,20.151858
2921,1,1,1,13.340443,2.596714,0.543317,0.791711,0.654381,0.323976,0.922000,0.364350,19.689421
2922,1,1,1,12.949077,2.703527,0.555483,0.786707,0.656676,0.323353,0.933606,0.361514,19.423687
2923,1,1,1,11.293963,2.698972,0.550431,0.778517,0.656086,0.326467,0.937070,0.358505,17.754708
2924,1,1,1,13.521539,2.684382,0.552646,0.787317,0.653963,0.325003,0.935096,0.366166,19.983181
2925,1,1,1,10.459889,2.590770,0.542579,0.784129,0.652843,0.325778,0.926486,0.383144,16.820259
2926,1,1,1,11.432246,2.589299,0.553803,0.784646,0.651748,0.325742,0.930517,0.363717,17.785286
2927,0,1,0,13.703766,2.598264,0.544173,0.783779,0.652523,0.328185,0.936757,0.360843,20.058086
2928,1,1,1,11.615575,2.591538,0.548467,0.787748,0.654646,0.320406,0.922443,0.366240,17.959065
2929,1,1,1,11.243422,2.682529,0.551797,0.783914,0.653391,0.328862,0.932332,0.363163,17.692824
2930,1,1,1,10.554979,2.598499,0.551729,0.784738,0.656935,0.340055,0.936227,0.366905,17.038880
2931,1,1,1,13.288738,2.589040,0.551065,0.784363,0.658911,0.448960,0.925428,0.376652,19.776751
2932,1,1,1,11.221095,2.590480,0.555157,0.783963,0.658388,0.328431,0.922831,0.364776,17.576511
2933,0,1,0,13.551624,2.593096,0.551551,0.784997,0.659422,0.326862,0.935735,0.366738,19.920467
2934,1,1,1,13.353181,2.590462,0.551360,0.786265,0.657366,0.325114,0.937686,0.364683,19.717539
2935,0,1,0,13.153065,2.594745,0.554898,0.783366,0.653840,0.328991,0.936591,0.363809,19.519028
2936,0,1,0,13.368061,2.595741,0.555090,0.787347,0.662369,0.324776,0.922517,0.361286,19.729988
2937,0,1,0,13.548917,2.590425,0.549901,0.779440,0.659311,0.328024,0.937267,0.367071,19.912313
2938,0,1,0,13.601785,2.594173,0.553403,0.796130,0.661095,0.328960,0.934056,0.366080,19.989871
2939,1,1,1,11.021213,2.691593,0.549292,0.782720,0.654400,0.324665,0.924904,0.360997,17.464984
2940,1,1,1,10.533729,2.592523,0.550824,0.898893,0.661927,0.324406,0.921606,0.360222,16.999877
2941,0,1,0,13.680400,2.594597,0.552302,0.886750,0.661107,0.326289,0.935705,0.362874,20.155821
2942,1,1,1,10.555280,2.595194,0.550326,0.783907,0.656350,0.326468,0.935938,0.461963,17.020984
2943,1,1,1,10.532671,2.593661,0.547520,0.778456,0.657563,0.326080,0.935612,0.359951,16.883219
2944,1,1,1,11.591730,2.735163,0.554313,0.791760,0.653982,0.326376,0.936437,0.367206,18.113040
2945,0,1,1,13.512843,2.682646,0.549803,0.789736,0.658111,0.323213,0.936880,0.359434,19.966787
2946,1,1,1,10.542006,2.590714,0.550646,0.894258,0.672172,0.326579,0.937840,0.364567,17.035175
2947,1,1,1,13.327711,2.597643,0.551637,0.784203,0.789194,0.324868,0.925735,0.366960,19.822572
2948,1,1,1,12.294671,2.590942,0.556486,0.786929,0.653163,0.321821,0.929723,0.406184,18.694997
2949,1,1,1,11.002295,2.590745,0.549360,0.788554,0.651730,0.326573,0.922671,0.361330,17.344332
2950,1,1,0,12.937169,2.593982,0.553908,0.791920,0.659348,0.327139,0.931699,0.363551,19.313692
2951,1,1,1,11.060696,2.687803,0.556234,0.790184,0.658197,0.325791,0.936185,0.362000,17.533760
2952,1,1,1,13.425674,2.681766,0.554566,0.787089,0.658240,0.328087,0.933360,0.363803,19.888253
2953,1,1,1,13.208676,2.684831,0.552283,0.787286,0.658172,0.323735,0.934892,0.363816,19.670756
2954,1,1,1,11.165317,2.590579,0.555901,0.897077,0.660738,0.330375,0.931440,0.365846,17.651416
2955,1,1,1,11.179083,2.594664,0.552425,0.782129,0.654326,0.328936,0.930345,0.380455,17.557975
2956,1,1,1,11.428320,2.592431,0.554123,0.781323,0.654191,0.326320,0.936301,0.363126,17.790887
2957,1,1,1,13.423354,2.595637,0.547520,0.784000,0.655470,0.323588,0.924720,0.363502,19.768855
2958,1,1,1,11.615470,2.628068,0.552381,0.787988,0.664788,0.322486,0.934394,0.362960,18.102283
2959,1,1,1,10.402246,2.743495,0.749889,0.884578,0.748215,0.323496,0.938604,0.368714,17.333686
2960,1,1,1,12.008640,2.591736,0.557797,0.790216,0.824099,0.329342,0.934873,0.364259,18.560634
2961,1,1,1,10.542628,2.594037,0.547354,0.784246,0.657539,0.326228,0.935127,0.361834,16.901329
2962,1,1,1,10.421730,2.707803,0.559643,0.791151,0.657496,0.326862,0.922406,0.359101,16.901169
2963,1,1,1,10.439501,2.591188,0.662172,0.794277,0.656283,0.323200,0.936566,0.360074,16.914585
2964,1,1,1,10.533304,2.587901,0.551083,0.788492,0.652794,0.321939,0.935994,0.466819,16.989704
2965,1,1,1,10.498664,2.597336,0.540375,0.784763,0.651120,0.325772,0.931575,0.361939,16.843249
2966,1,1,1,13.381446,2.597816,0.546265,0.790670,0.657070,0.324898,0.932142,0.360978,19.743803
2967,1,1,1,10.443797,2.708517,0.557219,0.781194,0.650437,0.326351,0.923495,0.361433,16.901046
2968,1,1,1,10.525785,2.590031,0.556117,0.786874,0.664905,0.328061,0.925581,0.396904,16.929016
2969,1,1,1,13.279705,2.592216,0.552930,0.785022,0.659225,0.326153,0.938110,0.397514,19.684493
2970,1,1,1,13.415840,2.588468,0.553539,0.788339,0.658111,0.326191,0.929957,0.397311,19.812227
2971,1,1,0,13.751526,2.591637,0.546898,0.791742,0.657650,0.327249,0.931526,0.402154,20.153502
2972,1,1,1,13.390831,2.595674,0.550462,0.787988,0.664111,0.324424,0.932886,0.395920,19.798554
2973,0,1,0,13.528326,2.591483,0.546585,0.789859,0.659416,0.326197,0.935742,0.395729,19.925963
2974,1,1,1,12.324837,2.592074,0.652024,0.827538,0.663705,0.321433,0.935975,0.362191,18.839932
2975,1,1,1,13.209132,2.592130,0.547643,0.784899,0.654911,0.327348,0.926006,0.365379,19.560960
2976,1,1,1,10.448024,2.698597,0.559391,0.788295,0.654443,0.328388,0.932388,0.361588,16.926665
2977,1,1,1,9.174529,2.589305,0.550880,0.787225,0.768886,0.332271,0.922818,0.367298,15.642720
2978,1,1,1,11.225834,2.590455,0.548664,0.787883,0.657219,0.326590,0.931717,0.362381,17.580917
2979,1,1,1,12.941539,2.591360,0.549680,0.783268,0.657255,0.325920,0.937532,0.365194,19.302702
2980,1,1,1,13.163151,2.598136,0.550135,0.784191,0.656517,0.327335,0.929582,0.360431,19.524221
2981,0,1,0,13.657576,2.594037,0.544739,0.785895,0.654308,0.324708,0.922185,0.361151,19.997409
2982,1,1,0,13.436387,2.597692,0.552671,0.787083,0.657052,0.324579,0.924074,0.363077,19.799846
2983,1,1,1,13.389181,2.593582,0.545834,0.785009,0.654973,0.327335,0.933385,0.363581,19.742136
2984,1,1,1,10.415342,2.689969,0.557969,0.791963,0.659151,0.329686,0.937021,0.356830,16.892621
2985,1,1,1,11.164554,2.596093,0.552376,0.899126,0.663895,0.326277,0.936271,0.367157,17.661120
2986,1,1,1,9.190843,2.592148,0.552148,0.781846,0.661305,0.327083,0.938499,0.361096,15.557902
2987,1,1,1,10.437391,2.695003,0.551095,0.786733,0.657028,0.324431,0.933120,0.365711,16.905187
2988,1,1,1,10.586394,2.591403,0.557883,0.888554,0.661588,0.324794,0.935520,0.362258,17.062468
2989,1,1,1,10.494542,2.592609,0.549471,0.792972,0.656843,0.323274,0.934930,0.363655,16.858941
2990,0,1,0,13.288640,2.591766,0.545779,0.786714,0.656874,0.326332,0.935994,0.367046,19.653102
2991,1,1,1,13.524553,2.592830,0.548665,0.787329,0.654560,0.323274,0.937858,0.361766,19.882904
2992,1,1,1,12.744763,2.593230,0.550327,0.783637,0.658609,0.323459,0.925353,0.360394,19.092179
2993,1,1,1,10.995237,2.741778,0.548320,0.788437,0.656265,0.322400,0.936148,0.366905,17.507323
2994,1,1,1,13.487644,2.680345,0.561507,0.786954,0.659625,0.325089,0.932911,0.362505,19.952486
2995,1,1,1,13.300991,2.681336,0.550541,0.780966,0.660296,0.322658,0.934573,0.370209,19.757219
2996,1,1,1,10.439138,2.595022,0.558357,0.917501,0.667649,0.323951,0.934259,0.363975,16.955526
2997,1,1,0,13.581323,2.592819,0.555760,0.904185,0.668787,0.326757,0.934394,0.364350,20.083138
2998,0,1,0,13.121643,2.593840,0.556567,0.904031,0.677717,0.323034,0.936345,0.361507,19.628560
2999,0,1,0,13.325145,2.593046,0.548080,0.905157,0.673077,0.328984,0.934972,0.361723,19.826037
3000,1,1,1,13.311250,2.593108,0.551723,0.925563,0.669176,0.319975,0.924633,0.364381,19.821631
3001,1,1,1,11.849766,2.592935,0.549735,0.779526,0.656332,0.328431,0.935379,0.397502,18.243427
3002,0,1,0,13.602807,2.591434,0.554018,0.789631,0.655212,0.325083,1.040800,0.392406,20.107742
3003,0,1,0,13.291446,2.589470,0.547901,0.783169,0.654480,0.323267,0.940745,0.400012,19.682979
3004,1,1,1,11.464333,2.593655,0.550068,0.792622,0.655587,0.331453,0.934523,0.362523,17.835120
3005,1,1,1,10.611107,2.701890,0.552296,0.781779,0.656621,0.321545,0.940086,0.365779,17.084234
3006,1,1,1,11.407526,2.695619,0.557317,0.783587,0.659397,0.322018,0.936634,0.360197,17.875594
3007,1,1,1,11.516732,2.599317,0.547501,0.783938,0.759840,0.327274,0.934566,0.365489,17.986978
3008,1,1,1,13.299354,2.591951,0.555526,0.787698,0.763908,0.325538,0.933213,0.364191,19.774590
3009,1,1,1,13.081477,2.591360,0.550535,0.787656,0.653981,0.414972,0.937902,0.364240,19.536486
3010,0,1,0,13.117852,2.586339,0.548184,0.790493,0.655397,0.326972,0.926978,0.387502,19.495427
3011,1,1,1,13.316092,2.591194,0.548351,0.786683,0.655348,0.324480,0.928117,0.385249,19.689520
3012,0,1,0,13.472259,2.590387,0.549564,0.789612,0.660394,0.325730,0.926357,0.384899,19.855021
3013,1,1,1,12.961016,2.592381,0.551569,0.782013,0.652566,0.326295,0.935871,0.459736,19.413933
3014,1,1,1,12.269797,2.587871,0.548006,0.793692,0.657249,0.322714,0.934745,0.364787,18.633452
3015,1,1,1,11.103102,2.600800,0.547053,0.781970,0.653434,0.323114,0.935206,0.362910,17.462167
3016,1,1,1,11.729594,2.688314,0.552689,0.790517,0.659453,0.328579,0.935619,0.361483,18.199219
3017,1,1,1,10.969772,2.588449,0.554136,0.781877,0.812985,0.324227,0.937329,0.370523,17.496320
3018,1,1,1,11.036369,2.590147,0.550024,0.786419,0.654548,0.327360,0.935760,0.363298,17.394658
3019,1,1,1,13.287040,2.594252,0.555188,0.785618,0.650609,0.327797,0.935625,0.362320,19.648166
3020,0,1,0,12.326757,2.592025,0.548591,0.788831,0.655791,0.326277,0.924757,0.365156,18.682991
3021,0,1,0,13.368966,2.594517,0.552677,0.783397,0.657268,0.326566,0.936923,0.361286,19.732061
3022,0,1,0,13.439212,2.595766,0.554702,0.785704,0.658701,0.328658,0.934788,0.365797,19.819163
3023,1,1,1,11.665970,2.694467,0.551274,0.787120,0.653293,0.326535,0.936671,0.363612,18.132905
3024,1,1,1,11.210554,2.686277,0.551514,0.790160,0.661040,0.325618,0.935452,0.360116,17.674234
3025,1,1,1,13.167070,2.593101,0.648394,0.783705,0.658936,0.322677,0.933822,0.364591,19.624505
3026,1,1,1,10.445908,2.589895,0.550659,0.783415,0.660443,0.324991,0.962880,0.385077,16.859428
3027,1,1,1,10.994388,2.595846,0.546744,0.786240,0.653231,0.324874,0.936006,0.363711,17.351656
3028,1,1,1,10.406610,2.710720,0.552259,0.788972,0.651139,0.325120,0.922696,0.361545,16.874283
3029,1,1,1,13.238892,2.685791,0.552018,0.786277,0.661526,0.324628,0.935557,0.361243,19.699015
3030,1,1,1,13.275268,2.802855,0.558025,0.782104,0.658683,0.320074,0.933705,0.359778,19.845865
3031,1,1,1,11.196590,2.590658,0.552548,0.792714,0.804110,0.324388,0.924941,0.364825,17.706763
3032,0,1,0,13.209021,2.590585,0.550486,0.789588,0.765397,0.327539,0.939975,0.364412,19.692320
3033,1,1,1,10.499397,2.589194,0.549348,0.788966,0.656283,0.322394,0.926579,0.359864,16.845071
3034,1,1,1,11.587575,2.593096,0.550837,0.792830,0.654344,0.327871,0.936979,0.360486,17.953237
3035,1,1,1,11.491090,2.693458,0.550892,0.788701,0.656732,0.324215,0.938708,0.361070,17.958450
3036,1,1,1,10.568332,2.588393,0.554277,0.788535,0.770954,0.325244,0.935360,0.361600,17.047711
3037,1,1,1,10.533354,2.596265,0.548277,0.787120,0.659218,0.328597,0.934517,0.362443,16.901545
3038,1,1,1,10.439323,2.724818,0.556147,0.790313,0.655864,0.322628,0.935175,0.359379,16.940025
3039,1,1,1,12.882184,2.687138,0.556837,0.785384,0.655219,0.320744,0.933458,0.362689,19.337378
3040,1,1,1,11.016425,2.591859,0.555144,0.907305,0.664763,0.326184,0.934861,0.365760,17.515920
3041,1,1,1,10.056824,2.594603,0.545951,0.787084,0.654695,0.325815,0.935729,0.365717,16.415932
3042,1,1,1,11.300880,2.591373,0.557637,0.789895,0.657907,0.328056,0.936985,0.365218,17.678990
3043,1,1,1,10.919785,2.687649,0.553329,0.791059,0.658080,0.323803,0.932529,0.356942,17.376603
3044,1,1,1,10.561015,2.599920,0.549280,0.786997,0.653920,0.333901,0.936487,0.367354,17.030591
3045,1,1,1,13.355274,2.594554,0.544923,0.785945,0.660339,0.415772,0.937650,0.366874,19.814061
3046,1,1,1,13.360093,2.593477,0.553341,0.785427,0.659963,0.407821,0.925834,0.373070,19.811464
3047,0,1,1,13.493113,2.595133,0.545969,0.785452,0.654505,0.408203,0.937723,0.372567,19.947132
3048,0,1,0,13.532123,2.594800,0.554283,0.790916,0.650744,0.412363,0.940505,0.370616,19.998468
3049,0,1,0,13.594739,2.594259,0.546560,0.786104,0.657071,0.412154,0.934381,0.366880,20.046443
3050,1,1,1,10.545693,2.590418,0.548376,0.784148,0.656246,0.321181,0.934240,0.361809,16.893643
3051,1,1,1,10.938431,2.725710,0.558554,0.784363,0.654726,0.321778,0.936530,0.363341,17.436443
3052,1,1,1,10.471994,2.591699,0.553126,0.917557,0.672732,0.326363,0.923643,0.357741,16.972117
3053,1,1,1,11.099403,2.594511,0.547274,0.781090,0.659053,0.328739,0.932756,0.400856,17.499730
3054,1,1,1,11.447735,2.592074,0.553926,0.795785,0.659440,0.324350,0.927932,0.366708,17.821323
3055,1,1,1,12.758862,2.591938,0.548948,0.779853,0.660339,0.325483,0.936345,0.364302,19.117231
3056,0,1,0,13.650849,2.592603,0.551385,0.782578,0.659427,0.332517,0.936486,0.364228,20.024627
3057,0,1,0,13.678979,2.591575,0.553791,0.781261,0.659299,0.322757,0.921089,0.363895,20.025206
3058,1,1,1,11.075933,2.692480,0.552227,0.789884,0.654671,0.325735,0.922363,0.361981,17.529643
3059,1,1,1,10.491606,2.594529,0.551323,0.883329,0.664443,0.324381,0.936936,0.363028,16.962185
3060,1,1,1,10.429932,2.589261,0.548720,0.781649,0.651551,0.322190,0.932560,0.362800,16.768862
3061,1,1,1,11.010327,2.593643,0.546935,0.786935,0.653508,0.325083,0.933748,0.362443,17.366504
3062,1,1,1,13.370019,2.596006,0.550665,0.785594,0.658812,0.322819,0.933108,0.358154,19.727366
3063,1,1,1,11.473200,2.700351,0.551735,0.782381,0.649932,0.328757,0.923588,0.361329,17.926498
3064,1,1,1,10.409963,2.593496,0.557027,0.785865,0.663581,0.443877,0.938720,0.376683,16.922326
3065,1,1,1,11.193532,2.593625,0.548443,0.788960,0.659692,0.329108,0.936019,0.366228,17.569286
3066,1,1,1,10.546375,2.691686,0.555477,0.792573,0.653261,0.329139,0.935409,0.361803,17.021619
3067,0,1,0,13.539287,2.687391,0.552258,0.787735,0.655360,0.325539,0.935784,0.366904,20.005938
3068,1,1,1,13.223883,2.687058,0.557219,0.789607,0.660511,0.327459,0.932873,0.360406,19.693483
3069,1,1,1,10.170166,2.593163,0.544621,0.877366,0.662843,0.328646,0.937268,0.364560,16.632080
3070,1,1,0,13.841890,2.592061,0.547889,0.900486,0.661944,0.318942,0.922609,0.364973,20.307169
3071,1,1,1,13.816345,2.595311,0.664960,0.786295,0.659784,0.324917,0.935766,0.366074,20.306400
3072,1,1,1,12.449083,2.592283,0.554898,0.900708,0.675077,0.328683,0.938714,0.364572,18.960067
3073,1,1,1,10.433262,2.589107,0.549237,0.792837,0.654172,0.327655,0.934240,0.365335,16.796240
3074,0,1,0,13.213772,2.593963,0.550338,0.789483,0.656585,0.324099,0.922363,0.359330,19.562388
3075,1,1,1,11.301600,2.591421,0.552135,0.792043,0.656111,0.328886,0.935939,0.365790,17.673815
3076,1,1,1,10.555378,2.683816,0.559717,0.788129,0.655145,0.329120,0.936031,0.362609,17.024474
3077,1,1,1,11.677772,2.594376,0.551360,0.790634,0.781083,0.323200,0.933908,0.363477,18.170061
3078,1,1,1,11.238425,2.589102,0.550430,0.792148,0.654720,0.321544,0.936541,0.359422,17.596209
3079,1,1,1,10.948745,2.595040,0.548117,0.785760,0.653040,0.326775,0.936480,0.363403,17.310591
3080,1,1,1,13.448886,2.594123,0.546985,0.779975,0.653293,0.324179,0.933649,0.362732,19.796419
3081,0,1,0,13.559194,2.594621,0.547101,0.786197,0.659237,0.326677,0.926117,0.364154,19.914018
3082,1,1,1,13.357532,2.591865,0.554504,0.795176,0.657347,0.322585,0.933464,0.362013,19.726979
3083,0,1,0,13.761883,2.591926,0.546307,0.781957,0.656640,0.320739,0.923065,0.360443,20.094769
3084,1,1,1,13.371575,2.595526,0.550985,0.783212,0.660056,0.324751,0.935021,0.358542,19.733993
3085,1,1,1,10.536363,2.593569,0.675742,0.789490,0.659335,0.328800,0.931096,0.362135,17.028382
3086,1,1,1,11.242911,2.587932,0.548702,0.793311,0.653452,0.429138,0.925089,0.383526,17.717692
3087,1,1,1,13.178702,2.594006,0.554443,0.784775,0.655526,0.325699,0.934197,0.394172,19.577200
3088,1,1,1,10.406794,2.595773,0.552566,0.790400,0.657194,0.327126,0.934056,0.358381,16.775637
3089,1,1,1,13.411440,2.594184,0.552190,0.788338,0.653145,0.328640,0.924640,0.364769,19.768437
3090,0,1,0,13.758246,2.594456,0.550179,0.790394,0.656978,0.327108,0.933527,0.363514,20.127901
3091,0,1,0,13.596147,2.594240,0.547403,0.788757,0.659397,0.324154,0.934720,0.365477,19.964382
