label,ref_logit0,ref_logit1,hw_logit0,hw_logit1,ref_pred,hw_pred,correct_ref,correct_hw,match_ref_hw,abs_error
1,-1.883545994758606,1.7185276746749878,-1.87109375,1.6650390625,1,1,1,1,1,0.05348861217498779
0,1.2654880285263062,-0.10904762148857117,1.4306640625,-0.1708984375,0,0,1,1,1,0.16517603397369385
1,-0.2542910873889923,1.0254809856414795,-0.234375,1.0244140625,1,1,1,1,1,0.01991608738899231
1,0.23294904828071594,0.9883368015289307,0.318359375,0.9091796875,1,1,1,1,1,0.08541032671928406
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-3.10418701171875,2.698779582977295,-3.1015625,2.6572265625,1,1,1,1,1,0.04155302047729492
1,-2.1589763164520264,2.1157851219177246,-2.302734375,2.177734375,1,1,1,1,1,0.14375805854797363
1,-3.1071267127990723,2.652451992034912,-3.09375,2.6103515625,1,1,1,1,1,0.04210042953491211
0,3.0638442039489746,-0.5559337139129639,3.025390625,-0.546875,0,0,1,1,1,0.03845357894897461
1,-2.852843761444092,2.600783109664917,-2.8466796875,2.5546875,1,1,1,1,1,0.04609560966491699
1,-2.4678163528442383,2.171096086502075,-2.57421875,2.173828125,1,1,1,1,1,0.10640239715576172
1,-3.566586971282959,2.302431106567383,-3.666015625,2.3642578125,1,1,1,1,1,0.09942865371704102
1,-0.3739893138408661,1.1911462545394897,-0.3857421875,1.1923828125,1,1,1,1,1,0.011752873659133911
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-0.09106603264808655,0.43499159812927246,0.0146484375,0.3515625,1,1,1,1,1,0.10571447014808655
1,-1.948102593421936,1.0623375177383423,-1.7705078125,0.9501953125,1,1,1,1,1,0.17759478092193604
1,-2.4902400970458984,2.4179575443267822,-2.4482421875,2.3486328125,1,1,1,1,1,0.06932473182678223
0,2.82438325881958,-0.6007816195487976,2.8193359375,-0.615234375,0,0,1,1,1,0.014452755451202393
1,-3.205320358276367,2.7359793186187744,-3.1953125,2.6943359375,1,1,1,1,1,0.041643381118774414
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
0,3.4078855514526367,-0.5914604663848877,3.3095703125,-0.5322265625,0,0,1,1,1,0.09831523895263672
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-1.9075485467910767,1.7889149188995361,-1.9453125,1.7822265625,1,1,1,1,1,0.03776395320892334
1,-3.0803744792938232,2.546712875366211,-3.03125,2.470703125,1,1,1,1,1,0.07600975036621094
1,-2.9624457359313965,2.621248483657837,-2.9521484375,2.5732421875,1,1,1,1,1,0.048006296157836914
1,-2.7156424522399902,1.7613449096679688,-2.48046875,1.587890625,1,1,1,1,1,0.23517370223999023
1,-0.05758050084114075,0.6843738555908203,-0.0048828125,0.67578125,1,1,1,1,1,0.05269768834114075
1,-2.852843761444092,2.600783109664917,-2.8466796875,2.5546875,1,1,1,1,1,0.04609560966491699
1,-1.1133109331130981,1.5558449029922485,-0.939453125,1.3955078125,1,1,1,1,1,0.17385780811309814
1,-3.3029263019561768,2.232290744781494,-3.1904296875,2.1552734375,1,1,1,1,1,0.11249661445617676
1,-2.3299853801727295,1.54485285282135,-2.4716796875,1.5791015625,1,1,1,1,1,0.1416943073272705
1,-3.4451608657836914,2.3185393810272217,-3.416015625,2.2724609375,1,1,1,1,1,0.04607844352722168
1,-3.2697203159332275,2.4891257286071777,-3.216796875,2.4189453125,1,1,1,1,1,0.07018041610717773
1,-3.641664743423462,2.3558993339538574,-3.7177734375,2.396484375,1,1,1,1,1,0.07610869407653809
1,1.283740520477295,0.45044684410095215,1.3466796875,0.400390625,0,0,0,0,1,0.06293916702270508
1,-2.789104461669922,2.5611824989318848,-2.7890625,2.5126953125,1,1,1,1,1,0.048487186431884766
0,3.550299644470215,-0.823843240737915,3.4990234375,-0.75,0,0,1,1,1,0.07384324073791504
1,-1.9379738569259644,1.5385655164718628,-2.0859375,1.62109375,1,1,1,1,1,0.14796364307403564
1,-3.5532546043395996,2.338796377182007,-3.5224609375,2.30078125,1,1,1,1,1,0.038015127182006836
1,-2.952012777328491,2.409285068511963,-2.94140625,2.3681640625,1,1,1,1,1,0.04112100601196289
0,0.6060205698013306,0.6776468753814697,0.6953125,0.59765625,1,0,0,1,0,0.08929193019866943
0,1.812371850013733,0.15705853700637817,1.86328125,0.103515625,0,0,1,1,1,0.053542912006378174
1,-2.0264716148376465,2.119999408721924,-2.0146484375,2.0791015625,1,1,1,1,1,0.04089784622192383
0,2.6758029460906982,-0.16643434762954712,2.8349609375,-0.3037109375,0,0,1,1,1,0.15915799140930176
1,-3.058765411376953,2.6375138759613037,-3.0556640625,2.591796875,1,1,1,1,1,0.04571700096130371
1,-2.8465397357940674,2.575427293777466,-2.83984375,2.5244140625,1,1,1,1,1,0.05101323127746582
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-1.6625980138778687,1.8859667778015137,-1.861328125,1.9736328125,1,1,1,1,1,0.19873011112213135
1,-3.6080548763275146,2.3357813358306885,-3.6884765625,2.3798828125,1,1,1,1,1,0.08042168617248535
1,-2.5731396675109863,2.1245810985565186,-2.6015625,2.1201171875,1,1,1,1,1,0.028422832489013672
1,0.5732783079147339,0.9850493669509888,0.6455078125,0.953125,1,1,1,1,1,0.07222950458526611
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-3.6103620529174805,2.343175172805786,-3.6962890625,2.3896484375,1,1,1,1,1,0.08592700958251953
0,0.6718755960464478,0.682632565498352,0.732421875,0.6201171875,1,0,0,1,0,0.06251537799835205
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
0,0.21726474165916443,0.9213662147521973,0.3232421875,0.8330078125,1,1,0,0,1,0.10597744584083557
1,-2.9717235565185547,2.5146706104278564,-2.9677734375,2.4521484375,1,1,1,1,1,0.06252217292785645
1,-2.994540214538574,1.948424220085144,-2.7138671875,1.7451171875,1,1,1,1,1,0.2806730270385742
1,-3.2646758556365967,2.7780873775482178,-3.2763671875,2.7490234375,1,1,1,1,1,0.029063940048217773
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,0.19939032196998596,1.1391304731369019,0.27734375,1.0751953125,1,1,1,1,1,0.07795342803001404
1,-2.852843761444092,2.600783109664917,-2.8466796875,2.5546875,1,1,1,1,1,0.04609560966491699
1,-3.04229736328125,2.508809804916382,-3.01171875,2.451171875,1,1,1,1,1,0.057637929916381836
1,-2.4189956188201904,1.8518835306167603,-2.2958984375,1.7470703125,1,1,1,1,1,0.12309718132019043
1,-2.2509689331054688,1.5822362899780273,-2.4521484375,1.6396484375,1,1,1,1,1,0.20117950439453125
1,-2.5594239234924316,2.145148515701294,-2.5751953125,2.1259765625,1,1,1,1,1,0.019171953201293945
0,1.4117079973220825,0.28133928775787354,1.537109375,0.19140625,0,0,1,1,1,0.12540137767791748
1,-2.8338217735290527,2.05059552192688,-2.9814453125,2.1689453125,1,1,1,1,1,0.14762353897094727
1,0.849219560623169,0.7058230638504028,0.9677734375,0.6279296875,0,0,0,0,1,0.11855387687683105
1,-1.8580620288848877,2.1850087642669678,-1.8408203125,2.1396484375,1,1,1,1,1,0.04536032676696777
1,-3.667506694793701,2.4397761821746826,-3.73046875,2.466796875,1,1,1,1,1,0.06296205520629883
1,-3.5677902698516846,2.593021869659424,-3.5771484375,2.5595703125,1,1,1,1,1,0.03345155715942383
1,0.05142277479171753,1.189778208732605,0.1083984375,1.1181640625,1,1,1,1,1,0.07161414623260498
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-2.5860464572906494,2.115663766860962,-2.59765625,2.0927734375,1,1,1,1,1,0.022890329360961914
0,2.161668300628662,-0.27877408266067505,2.298828125,-0.3828125,0,0,1,1,1,0.1371598243713379
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,0.6665220260620117,0.6400958299636841,0.7978515625,0.6015625,0,0,0,0,1,0.13132953643798828
1,-3.1172542572021484,2.712458372116089,-3.1015625,2.6650390625,1,1,1,1,1,0.04741930961608887
0,1.812371850013733,0.15705853700637817,1.86328125,0.103515625,0,0,1,1,1,0.053542912006378174
1,-2.7423558235168457,2.4542553424835205,-2.734375,2.4091796875,1,1,1,1,1,0.04507565498352051
1,-2.338561773300171,2.2662742137908936,-2.3134765625,2.220703125,1,1,1,1,1,0.045571088790893555
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-2.503810167312622,1.8695822954177856,-2.3037109375,1.7421875,1,1,1,1,1,0.20009922981262207
1,1.2426360845565796,-0.22575600445270538,1.2109375,-0.1484375,0,0,0,0,1,0.07731850445270538
1,-2.1330549716949463,2.3702352046966553,-2.1435546875,2.3173828125,1,1,1,1,1,0.05285239219665527
0,2.6758029460906982,-0.16643434762954712,2.8349609375,-0.3037109375,0,0,1,1,1,0.15915799140930176
1,-2.8936209678649902,2.5413057804107666,-2.880859375,2.4873046875,1,1,1,1,1,0.0540010929107666
1,0.30959799885749817,1.1865694522857666,0.2548828125,1.21875,1,1,1,1,1,0.05471518635749817
1,-0.43728455901145935,1.1987884044647217,-0.322265625,1.1044921875,1,1,1,1,1,0.11501893401145935
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
0,1.4290876388549805,0.07960034906864166,1.490234375,0.013671875,0,0,1,1,1,0.06592847406864166
1,-1.2811821699142456,1.746512770652771,-1.357421875,1.775390625,1,1,1,1,1,0.0762397050857544
1,-3.004415988922119,1.8802472352981567,-3.134765625,1.9619140625,1,1,1,1,1,0.13034963607788086
1,-2.546302318572998,2.272752523422241,-2.568359375,2.25,1,1,1,1,1,0.02275252342224121
1,-2.6126708984375,1.9478567838668823,-2.638671875,1.91015625,1,1,1,1,1,0.037700533866882324
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-3.1219236850738525,2.434483289718628,-3.078125,2.3779296875,1,1,1,1,1,0.05655360221862793
1,-1.0359687805175781,1.122116208076477,-0.92578125,1.0322265625,1,1,1,1,1,0.11018753051757812
1,-2.8924546241760254,2.2409565448760986,-2.978515625,2.21875,1,1,1,1,1,0.08606100082397461
1,-2.6873068809509277,2.3602116107940674,-2.6943359375,2.3212890625,1,1,1,1,1,0.03892254829406738
1,-2.770944118499756,2.2827072143554688,-2.7373046875,2.2255859375,1,1,1,1,1,0.05712127685546875
1,-3.599041700363159,2.356675386428833,-3.6650390625,2.3896484375,1,1,1,1,1,0.06599736213684082
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-2.7172367572784424,2.4032413959503174,-2.6689453125,2.3408203125,1,1,1,1,1,0.06242108345031738
1,-0.02026045322418213,0.46275901794433594,-0.1123046875,0.6318359375,1,1,1,1,1,0.16907691955566406
0,3.6851725578308105,-0.9117170572280884,3.6044921875,-0.8427734375,0,0,1,1,1,0.08068037033081055
1,-3.0844757556915283,2.5675573348999023,-3.0693359375,2.5224609375,1,1,1,1,1,0.045096397399902344
1,-3.014133930206299,2.6115221977233887,-3.0068359375,2.560546875,1,1,1,1,1,0.05097532272338867
1,-2.4468376636505127,2.2614755630493164,-2.45703125,2.2373046875,1,1,1,1,1,0.024170875549316406
1,-2.729034423828125,2.101710796356201,-2.7529296875,2.107421875,1,1,1,1,1,0.023895263671875
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,0.39738455414772034,0.7094058990478516,0.5810546875,0.625,1,1,1,1,1,0.18367013335227966
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,-3.2501583099365234,2.719960927963257,-3.240234375,2.6689453125,1,1,1,1,1,0.051015615463256836
1,0.047514259815216064,0.6234870553016663,0.1396484375,0.548828125,1,1,1,1,1,0.09213417768478394
1,-0.2631309926509857,1.16846764087677,-0.193359375,1.1259765625,1,1,1,1,1,0.06977161765098572
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
0,1.7941728830337524,0.10622349381446838,1.787109375,0.064453125,0,0,1,1,1,0.041770368814468384
1,-0.42882904410362244,1.0068143606185913,-0.421875,1.0146484375,1,1,1,1,1,0.007834076881408691
1,2.292436361312866,0.04216639697551727,2.193359375,0.1201171875,0,0,0,0,1,0.09907698631286621
1,-3.339972734451294,1.584265947341919,-3.55859375,1.744140625,1,1,1,1,1,0.21862101554870605
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-2.8817520141601562,2.5654540061950684,-2.8837890625,2.5205078125,1,1,1,1,1,0.04494619369506836
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-2.456676959991455,2.152644634246826,-2.4521484375,2.1142578125,1,1,1,1,1,0.03838682174682617
1,-2.7194454669952393,2.327864408493042,-2.7255859375,2.2958984375,1,1,1,1,1,0.03196597099304199
1,-2.629730463027954,1.6399526596069336,-2.3935546875,1.4677734375,1,1,1,1,1,0.2361757755279541
1,-2.9419188499450684,2.3550479412078857,-2.9150390625,2.302734375,1,1,1,1,1,0.05231356620788574
0,2.6758029460906982,-0.16643434762954712,2.8349609375,-0.3037109375,0,0,1,1,1,0.15915799140930176
1,-3.211444854736328,2.6056251525878906,-3.1865234375,2.55859375,1,1,1,1,1,0.047031402587890625
0,3.0970876216888428,-0.9041069746017456,3.1240234375,-0.919921875,0,0,1,1,1,0.026935815811157227
1,-2.4208984375,1.7824804782867432,-2.458984375,1.8076171875,1,1,1,1,1,0.0380859375
1,-3.109431028366089,1.7312029600143433,-3.2900390625,1.8603515625,1,1,1,1,1,0.18060803413391113
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,0.839524507522583,0.5750651359558105,0.93359375,0.5712890625,0,0,0,0,1,0.09406924247741699
1,-1.284936785697937,1.5958694219589233,-1.2177734375,1.5400390625,1,1,1,1,1,0.06716334819793701
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-2.0525574684143066,1.5567409992218018,-2.08984375,1.5244140625,1,1,1,1,1,0.03728628158569336
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-2.2820544242858887,2.0766263008117676,-2.4033203125,2.0810546875,1,1,1,1,1,0.12126588821411133
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
0,0.6860921382904053,0.7994705438613892,0.7138671875,0.7958984375,1,1,0,0,1,0.027775049209594727
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
0,2.556612014770508,-0.5636559724807739,2.734375,-0.6533203125,0,0,1,1,1,0.1777629852294922
1,-2.293924331665039,1.4766596555709839,-2.146484375,1.3720703125,1,1,1,1,1,0.14743995666503906
1,-1.3764601945877075,1.2081811428070068,-1.2119140625,1.0830078125,1,1,1,1,1,0.16454613208770752
1,-2.831935405731201,2.356356620788574,-2.81640625,2.3076171875,1,1,1,1,1,0.04873943328857422
1,-3.5522851943969727,2.3303494453430176,-3.611328125,2.3662109375,1,1,1,1,1,0.059042930603027344
1,-3.339972734451294,1.584265947341919,-3.55859375,1.744140625,1,1,1,1,1,0.21862101554870605
1,-3.369370460510254,2.687993288040161,-3.3701171875,2.6533203125,1,1,1,1,1,0.03467297554016113
1,0.43384554982185364,0.8692243695259094,0.537109375,0.771484375,1,1,1,1,1,0.10326382517814636
1,-2.244771718978882,2.2524454593658447,-2.2041015625,2.1943359375,1,1,1,1,1,0.05810952186584473
1,-3.129030704498291,2.3929495811462402,-3.0693359375,2.330078125,1,1,1,1,1,0.06287145614624023
1,-3.4413013458251953,2.3676939010620117,-3.5224609375,2.380859375,1,1,1,1,1,0.08115959167480469
1,-2.26875901222229,2.119978189468384,-2.3037109375,2.1044921875,1,1,1,1,1,0.03495192527770996
1,-1.249675989151001,1.5374890565872192,-1.3017578125,1.5478515625,1,1,1,1,1,0.05208182334899902
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,-3.626692056655884,2.3508665561676025,-3.7021484375,2.3916015625,1,1,1,1,1,0.07545638084411621
1,-3.2227439880371094,2.579327344894409,-3.19921875,2.5419921875,1,1,1,1,1,0.03733515739440918
1,-0.2631309926509857,1.16846764087677,-0.193359375,1.1259765625,1,1,1,1,1,0.06977161765098572
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
0,0.14663472771644592,0.7733441591262817,0.1982421875,0.728515625,1,1,0,0,1,0.05160745978355408
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-2.4067914485931396,2.3067383766174316,-2.37109375,2.25390625,1,1,1,1,1,0.05283212661743164
1,-0.7370157241821289,1.4528475999832153,-0.5693359375,1.373046875,1,1,1,1,1,0.1676797866821289
1,-3.606009006500244,2.3377926349639893,-3.6796875,2.3798828125,1,1,1,1,1,0.07367849349975586
1,-0.20803001523017883,1.0176634788513184,-0.2451171875,1.0263671875,1,1,1,1,1,0.03708717226982117
1,-2.8623509407043457,2.5023062229156494,-2.83203125,2.4482421875,1,1,1,1,1,0.054064035415649414
1,-3.2661492824554443,2.2991459369659424,-3.39453125,2.369140625,1,1,1,1,1,0.12838196754455566
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,-2.827533721923828,2.1605865955352783,-2.869140625,2.130859375,1,1,1,1,1,0.041606903076171875
0,2.6758029460906982,-0.16643434762954712,2.8349609375,-0.3037109375,0,0,1,1,1,0.15915799140930176
1,-0.42398321628570557,1.0286673307418823,-0.3330078125,0.9970703125,1,1,1,1,1,0.09097540378570557
1,-2.9074177742004395,2.5377213954925537,-2.8896484375,2.48046875,1,1,1,1,1,0.05725264549255371
1,-2.7524335384368896,2.005992889404297,-2.701171875,1.9541015625,1,1,1,1,1,0.051891326904296875
1,-1.9272689819335938,1.425388216972351,-1.7763671875,1.30078125,1,1,1,1,1,0.15090179443359375
1,-1.0279072523117065,1.938024640083313,-0.94921875,1.8564453125,1,1,1,1,1,0.08157932758331299
0,3.3783745765686035,-1.0116547346115112,3.396484375,-0.923828125,0,0,1,1,1,0.08782660961151123
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-2.3254668712615967,1.5948569774627686,-2.4775390625,1.6328125,1,1,1,1,1,0.15207219123840332
1,-3.6671812534332275,2.4497241973876953,-3.7626953125,2.4814453125,1,1,1,1,1,0.09551405906677246
0,1.8376520872116089,0.16408245265483856,1.9013671875,0.07421875,0,0,1,1,1,0.08986370265483856
1,-3.3065404891967773,2.8239328861236572,-3.3115234375,2.7783203125,1,1,1,1,1,0.04561257362365723
1,-2.852843761444092,2.600783109664917,-2.8466796875,2.5546875,1,1,1,1,1,0.04609560966491699
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
0,3.371845245361328,-0.8867379426956177,3.3974609375,-0.900390625,0,0,1,1,1,0.025615692138671875
1,0.18708649277687073,0.4969007968902588,0.275390625,0.419921875,1,1,1,1,1,0.08830413222312927
1,-2.88356876373291,2.1633641719818115,-2.87890625,2.1279296875,1,1,1,1,1,0.03543448448181152
1,-1.4628344774246216,1.596466064453125,-1.52734375,1.6142578125,1,1,1,1,1,0.06450927257537842
1,0.5111473798751831,0.8449949026107788,0.53515625,0.8623046875,1,1,1,1,1,0.024008870124816895
1,-1.6216109991073608,1.880588173866272,-1.5146484375,1.7861328125,1,1,1,1,1,0.10696256160736084
1,-3.023979663848877,1.8070369958877563,-2.9306640625,1.751953125,1,1,1,1,1,0.09331560134887695
1,-3.1751456260681152,2.3067708015441895,-3.1591796875,2.2607421875,1,1,1,1,1,0.04602861404418945
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-0.5515568256378174,1.197428584098816,-0.552734375,1.2119140625,1,1,1,1,1,0.014485478401184082
1,-3.060957908630371,2.591531276702881,-3.0556640625,2.556640625,1,1,1,1,1,0.03489065170288086
1,-3.5207533836364746,1.649195909500122,-3.7841796875,1.7958984375,1,1,1,1,1,0.2634263038635254
1,-3.57901668548584,2.328390121459961,-3.65625,2.376953125,1,1,1,1,1,0.07723331451416016
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
0,0.26887598633766174,0.5721499919891357,0.4013671875,0.5009765625,1,1,0,0,1,0.13249120116233826
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-1.9243897199630737,1.5694622993469238,-1.875,1.537109375,1,1,1,1,1,0.04938971996307373
1,-0.32214754819869995,1.0485702753067017,-0.21484375,1.0,1,1,1,1,1,0.10730379819869995
1,-2.8278138637542725,2.372044801712036,-2.833984375,2.3427734375,1,1,1,1,1,0.029271364212036133
0,0.8648175001144409,0.34902316331863403,0.974609375,0.265625,0,0,1,1,1,0.10979187488555908
1,-2.3288354873657227,1.593477725982666,-2.4736328125,1.6259765625,1,1,1,1,1,0.14479732513427734
1,-2.729034423828125,2.101710796356201,-2.7529296875,2.107421875,1,1,1,1,1,0.023895263671875
1,-1.6520295143127441,2.1104257106781006,-1.65234375,2.068359375,1,1,1,1,1,0.042066335678100586
1,0.6592146158218384,0.6596577763557434,0.7392578125,0.5791015625,1,0,1,0,0,0.08055621385574341
1,0.33163633942604065,0.6712087392807007,0.4677734375,0.61328125,1,1,1,1,1,0.13613709807395935
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-1.8696976900100708,2.2922816276550293,-1.9091796875,2.2998046875,1,1,1,1,1,0.0394819974899292
1,-2.8738226890563965,2.1519837379455566,-2.857421875,2.1123046875,1,1,1,1,1,0.03967905044555664
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-1.106989860534668,1.8915117979049683,-1.0537109375,1.8134765625,1,1,1,1,1,0.07803523540496826
1,-2.5703461170196533,2.2907705307006836,-2.5771484375,2.248046875,1,1,1,1,1,0.042723655700683594
1,-2.5660183429718018,2.2963309288024902,-2.5908203125,2.271484375,1,1,1,1,1,0.024846553802490234
1,-2.161807060241699,1.7212852239608765,-2.12109375,1.6689453125,1,1,1,1,1,0.052339911460876465
1,-3.168020248413086,2.7306296825408936,-3.158203125,2.67578125,1,1,1,1,1,0.054848432540893555
1,-3.004415988922119,1.8802472352981567,-3.134765625,1.9619140625,1,1,1,1,1,0.13034963607788086
1,0.5409106016159058,0.08650277554988861,0.626953125,0.009765625,0,0,0,0,1,0.08604252338409424
1,0.6665220260620117,0.6400958299636841,0.7978515625,0.6015625,0,0,0,0,1,0.13132953643798828
1,-3.197805643081665,2.1452131271362305,-3.240234375,2.1376953125,1,1,1,1,1,0.04242873191833496
1,-2.26875901222229,2.119978189468384,-2.3037109375,2.1044921875,1,1,1,1,1,0.03495192527770996
1,-2.1073665618896484,1.8279815912246704,-2.1083984375,1.787109375,1,1,1,1,1,0.04087221622467041
1,-0.7490426301956177,1.5265816450119019,-0.7109375,1.482421875,1,1,1,1,1,0.044159770011901855
1,-2.072606325149536,1.2219589948654175,-1.970703125,1.1484375,1,1,1,1,1,0.10190320014953613
1,-3.085798740386963,2.020015239715576,-2.859375,1.8466796875,1,1,1,1,1,0.2264237403869629
1,-2.4605376720428467,2.2426717281341553,-2.4775390625,2.2177734375,1,1,1,1,1,0.024898290634155273
1,-1.6139343976974487,0.9861083030700684,-1.5009765625,0.908203125,1,1,1,1,1,0.11295783519744873
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-2.593101978302002,2.291895627975464,-2.5908203125,2.2451171875,1,1,1,1,1,0.04677844047546387
1,-2.836832284927368,2.362257719039917,-2.7822265625,2.28125,1,1,1,1,1,0.08100771903991699
1,-4.1423773765563965,2.462759256362915,-4.169921875,2.462890625,1,1,1,1,1,0.027544498443603516
1,-2.4476189613342285,2.2513697147369385,-2.4482421875,2.2255859375,1,1,1,1,1,0.025783777236938477
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-3.004415988922119,1.8802472352981567,-3.134765625,1.9619140625,1,1,1,1,1,0.13034963607788086
1,-2.7443320751190186,2.452960252761841,-2.95703125,2.5341796875,1,1,1,1,1,0.21269917488098145
1,-1.9620686769485474,1.472791075706482,-1.7626953125,1.3046875,1,1,1,1,1,0.19937336444854736
1,-2.4397976398468018,2.275980234146118,-2.4091796875,2.2265625,1,1,1,1,1,0.049417734146118164
1,-1.9362902641296387,1.7808432579040527,-1.943359375,1.7734375,1,1,1,1,1,0.007405757904052734
1,-2.852843761444092,2.600783109664917,-2.8466796875,2.5546875,1,1,1,1,1,0.04609560966491699
0,1.5864273309707642,0.32453250885009766,1.5791015625,0.33203125,0,0,1,1,1,0.007498741149902344
1,-3.036534070968628,2.49668025970459,-3.0234375,2.453125,1,1,1,1,1,0.043555259704589844
0,0.6786980628967285,0.7018762826919556,0.67578125,0.716796875,1,1,0,0,1,0.014920592308044434
1,-3.436920166015625,2.437523365020752,-3.541015625,2.4716796875,1,1,1,1,1,0.104095458984375
1,-3.1761186122894287,2.4946062564849854,-3.142578125,2.443359375,1,1,1,1,1,0.05124688148498535
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,0.2711743712425232,0.7540490627288818,0.35546875,0.6943359375,1,1,1,1,1,0.0842943787574768
1,0.7901698350906372,-0.3951568007469177,0.599609375,-0.2080078125,0,0,0,0,1,0.1905604600906372
1,-1.6442731618881226,0.9814016819000244,-1.5576171875,0.9189453125,1,1,1,1,1,0.08665597438812256
1,-2.4048004150390625,2.1229584217071533,-2.419921875,2.1025390625,1,1,1,1,1,0.02041935920715332
1,-2.0570528507232666,1.350850224494934,-2.068359375,1.31640625,1,1,1,1,1,0.03444397449493408
0,3.463855743408203,-1.074592113494873,3.5537109375,-1.109375,0,0,1,1,1,0.08985519409179688
