label,ref_logit0,ref_logit1,hw_logit0,hw_logit1,ref_pred,hw_pred,correct_ref,correct_hw,match_ref_hw,abs_error
1,-0.5903133153915405,0.660153329372406,-0.56640625,0.8984375,1,1,1,1,1,0.238284170627594
1,-2.6896138191223145,1.7181930541992188,-2.28515625,1.66015625,1,1,1,1,1,0.40445756912231445
1,-2.093247413635254,1.8398857116699219,-1.8154296875,1.8115234375,1,1,1,1,1,0.2778177261352539
0,1.029267430305481,-0.08994348347187042,1.0908203125,-0.01171875,0,0,1,1,1,0.07822473347187042
0,1.6470158100128174,-0.2438393384218216,1.8154296875,-0.2705078125,0,0,1,1,1,0.16841387748718262
1,-1.3718315362930298,1.6351746320724487,-1.1044921875,1.515625,1,1,1,1,1,0.2673393487930298
0,2.3539772033691406,-0.4849036931991577,2.3740234375,-0.4521484375,0,0,1,1,1,0.032755255699157715
1,-2.196152925491333,2.0324370861053467,-1.814453125,1.90625,1,1,1,1,1,0.381699800491333
1,-1.9650633335113525,1.948196291923523,-1.6494140625,1.8837890625,1,1,1,1,1,0.31564927101135254
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-0.7542074918746948,1.2320685386657715,-0.7255859375,1.3134765625,1,1,1,1,1,0.08140802383422852
1,-3.1154139041900635,2.1087825298309326,-2.828125,2.150390625,1,1,1,1,1,0.2872889041900635
1,-1.8963589668273926,1.7505061626434326,-1.8203125,1.8310546875,1,1,1,1,1,0.08054852485656738
1,1.1312575340270996,0.3581606149673462,1.34375,0.2978515625,0,0,0,0,1,0.2124924659729004
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,-3.1241090297698975,2.115570068359375,-2.83984375,2.1591796875,1,1,1,1,1,0.28426527976989746
0,1.0381165742874146,0.01617075502872467,0.994140625,0.10546875,0,0,1,1,1,0.08929799497127533
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
0,0.5487363338470459,0.5010879635810852,0.76171875,0.5205078125,0,0,1,1,1,0.2129824161529541
1,-2.2557501792907715,2.0322208404541016,-1.767578125,1.8642578125,1,1,1,1,1,0.4881720542907715
1,-1.4716933965682983,1.0752140283584595,-1.0302734375,1.09765625,1,1,1,1,1,0.44141995906829834
1,-2.2533369064331055,2.0842864513397217,-1.765625,1.9267578125,1,1,1,1,1,0.48771190643310547
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,0.7332675457000732,0.5202990770339966,0.8486328125,0.623046875,0,0,0,0,1,0.11536526679992676
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
1,-2.1449906826019287,1.930881142616272,-1.8173828125,1.87109375,1,1,1,1,1,0.3276078701019287
1,-1.070945382118225,0.768375813961029,-0.931640625,0.935546875,1,1,1,1,1,0.16717106103897095
1,-1.2681599855422974,0.9881078004837036,-0.974609375,1.0029296875,1,1,1,1,1,0.29355061054229736
1,-1.7337356805801392,1.549453854560852,-1.513671875,1.564453125,1,1,1,1,1,0.22006380558013916
0,1.399809718132019,-0.06143026053905487,1.5146484375,-0.080078125,0,0,1,1,1,0.11483871936798096
1,-2.0589473247528076,1.5713002681732178,-1.7705078125,1.49609375,1,1,1,1,1,0.2884395122528076
1,0.9732171297073364,0.28317153453826904,1.2197265625,0.1806640625,0,0,0,0,1,0.24650943279266357
1,-1.2367972135543823,1.7773255109786987,-0.9638671875,1.7431640625,1,1,1,1,1,0.2729300260543823
1,-3.1564176082611084,2.154567003250122,-2.9326171875,2.23828125,1,1,1,1,1,0.2238004207611084
1,-2.75557017326355,2.076078176498413,-2.126953125,1.8544921875,1,1,1,1,1,0.6286170482635498
1,0.3944670259952545,0.7100664377212524,0.5751953125,0.7412109375,1,1,1,1,1,0.18072828650474548
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-1.779884696006775,1.5353996753692627,-1.5791015625,1.578125,1,1,1,1,1,0.2007831335067749
0,1.8601635694503784,-0.42293494939804077,1.9091796875,-0.3935546875,0,0,1,1,1,0.04901611804962158
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,0.8206859827041626,0.28542447090148926,1.1650390625,0.205078125,0,0,0,0,1,0.3443530797958374
1,-2.152247905731201,2.0595338344573975,-1.7646484375,1.9482421875,1,1,1,1,1,0.38759946823120117
0,1.6470158100128174,-0.2438393384218216,1.8154296875,-0.2705078125,0,0,1,1,1,0.16841387748718262
1,-1.8341861963272095,1.8341072797775269,-1.58203125,1.8173828125,1,1,1,1,1,0.2521549463272095
1,-1.553715467453003,1.6253901720046997,-1.099609375,1.5107421875,1,1,1,1,1,0.45410609245300293
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-0.721440315246582,0.6832194328308105,-0.6103515625,0.9130859375,1,1,1,1,1,0.22986650466918945
1,1.0183603763580322,-0.11924083530902863,0.77734375,0.13671875,0,0,0,0,1,0.25595957040786743
1,-1.4420117139816284,1.8436650037765503,-1.103515625,1.744140625,1,1,1,1,1,0.3384960889816284
0,2.3539772033691406,-0.4849036931991577,2.3740234375,-0.4521484375,0,0,1,1,1,0.032755255699157715
1,-2.008401870727539,1.9246026277542114,-1.5771484375,1.7890625,1,1,1,1,1,0.43125343322753906
1,0.3827607333660126,0.7932251691818237,0.3935546875,0.8486328125,1,1,1,1,1,0.05540764331817627
1,0.2973027229309082,0.4341539740562439,0.2470703125,0.6171875,1,1,1,1,1,0.1830335259437561
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
0,1.4050906896591187,-0.2821695804595947,1.603515625,-0.30859375,0,0,1,1,1,0.19842493534088135
1,-0.7000840902328491,1.308390736579895,-0.564453125,1.3076171875,1,1,1,1,1,0.13563096523284912
1,-2.461411952972412,1.548995852470398,-2.4794921875,1.779296875,1,1,1,1,1,0.23030102252960205
1,-1.768837809562683,1.7432273626327515,-1.54296875,1.7392578125,1,1,1,1,1,0.2258690595626831
1,-1.8424723148345947,1.3851511478424072,-1.5107421875,1.318359375,1,1,1,1,1,0.3317301273345947
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-2.1596522331237793,1.8266428709030151,-1.8154296875,1.7744140625,1,1,1,1,1,0.3442225456237793
1,-0.3807299733161926,0.5431034564971924,-0.111328125,0.5703125,1,1,1,1,1,0.2694018483161926
1,-2.1580464839935303,1.639068841934204,-1.91015625,1.6201171875,1,1,1,1,1,0.24789023399353027
1,-1.858543872833252,1.7842751741409302,-1.60546875,1.7568359375,1,1,1,1,1,0.25307512283325195
1,-1.8651351928710938,1.6302865743637085,-1.4228515625,1.544921875,1,1,1,1,1,0.44228363037109375
1,-3.089982032775879,2.116553783416748,-2.806640625,2.1552734375,1,1,1,1,1,0.2833414077758789
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,-1.9005616903305054,1.7448164224624634,-1.4482421875,1.623046875,1,1,1,1,1,0.45231950283050537
1,0.3424115478992462,0.3231962323188782,0.248046875,0.5654296875,0,1,0,1,0,0.24223345518112183
0,2.9570960998535156,-1.0536115169525146,2.9150390625,-0.8271484375,0,0,1,1,1,0.22646307945251465
1,-2.1541287899017334,1.9488123655319214,-1.8193359375,1.888671875,1,1,1,1,1,0.3347928524017334
1,-2.102924108505249,1.9783719778060913,-1.7509765625,1.8603515625,1,1,1,1,1,0.351947546005249
1,-1.5696498155593872,1.69377601146698,-1.349609375,1.7373046875,1,1,1,1,1,0.2200404405593872
1,-2.027332067489624,1.7405048608779907,-1.9462890625,1.830078125,1,1,1,1,1,0.08957326412200928
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,0.4668535888195038,0.537987232208252,0.5234375,0.611328125,1,1,1,1,1,0.07334089279174805
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-2.3344132900238037,2.0992658138275146,-1.892578125,1.962890625,1,1,1,1,1,0.4418351650238037
1,0.44466617703437805,0.28434884548187256,0.4521484375,0.4697265625,0,1,0,1,0,0.18537771701812744
1,0.10770048201084137,0.7637330293655396,0.2509765625,0.8212890625,1,1,1,1,1,0.14327608048915863
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
0,1.8198531866073608,-0.4590223431587219,1.9033203125,-0.3896484375,0,0,1,1,1,0.08346712589263916
1,-0.15455183386802673,0.7817600965499878,-0.1318359375,0.8740234375,1,1,1,1,1,0.09226334095001221
1,2.1506712436676025,-0.46991443634033203,2.333984375,-0.3583984375,0,0,0,0,1,0.18331313133239746
1,-3.0432848930358887,1.3862316608428955,-3.115234375,1.7353515625,1,1,1,1,1,0.3491199016571045
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-1.9688520431518555,1.9440802335739136,-1.623046875,1.859375,1,1,1,1,1,0.34580516815185547
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-1.7164779901504517,1.6608340740203857,-1.490234375,1.658203125,1,1,1,1,1,0.22624361515045166
1,-1.9705878496170044,1.8140240907669067,-1.7333984375,1.7998046875,1,1,1,1,1,0.2371894121170044
1,-1.4071162939071655,0.9516583681106567,-1.0205078125,0.9716796875,1,1,1,1,1,0.3866084814071655
1,-2.1439428329467773,1.8052146434783936,-1.7607421875,1.728515625,1,1,1,1,1,0.38320064544677734
0,2.3539772033691406,-0.4849036931991577,2.3740234375,-0.4521484375,0,0,1,1,1,0.032755255699157715
1,-2.3095998764038086,2.0247180461883545,-1.8603515625,1.880859375,1,1,1,1,1,0.4492483139038086
0,2.341592788696289,-0.8604511618614197,2.2119140625,-0.6845703125,0,0,1,1,1,0.17588084936141968
1,-1.8448402881622314,1.4983197450637817,-1.7314453125,1.5986328125,1,1,1,1,1,0.11339497566223145
1,-2.691042184829712,1.4806376695632935,-2.8134765625,1.80859375,1,1,1,1,1,0.32795608043670654
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,1.596540927886963,-0.6252673864364624,1.521484375,-0.3544921875,0,0,0,0,1,0.2707751989364624
1,-0.6524598598480225,0.9866101741790771,-0.4599609375,1.0302734375,1,1,1,1,1,0.19249892234802246
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-1.029366135597229,0.9161979556083679,-0.6689453125,0.8876953125,1,1,1,1,1,0.360420823097229
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-1.6129733324050903,1.5228407382965088,-1.5029296875,1.513671875,1,1,1,1,1,0.11004364490509033
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
0,0.7437994480133057,0.44867730140686035,0.802734375,0.49609375,0,0,1,1,1,0.058934926986694336
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
0,2.0139832496643066,-0.562580406665802,2.0283203125,-0.509765625,0,0,1,1,1,0.052814781665802
1,-1.1838241815567017,0.8457772731781006,-0.8203125,0.8212890625,1,1,1,1,1,0.36351168155670166
1,-0.12314294278621674,0.19690115749835968,-0.0068359375,0.40234375,1,1,1,1,1,0.20544259250164032
1,-1.9890307188034058,1.8110769987106323,-1.7314453125,1.8017578125,1,1,1,1,1,0.25758540630340576
1,-3.068901300430298,2.099207878112793,-2.7734375,2.126953125,1,1,1,1,1,0.29546380043029785
1,-3.0432848930358887,1.3862316608428955,-3.115234375,1.7353515625,1,1,1,1,1,0.3491199016571045
1,-2.3356990814208984,2.031918525695801,-1.8037109375,1.85546875,1,1,1,1,1,0.5319881439208984
1,0.9176403284072876,-0.01497921347618103,1.087890625,-0.015625,0,0,0,0,1,0.1702502965927124
1,-1.4257011413574219,1.5796085596084595,-0.998046875,1.484375,1,1,1,1,1,0.4276542663574219
1,-2.2330269813537598,1.8335756063461304,-1.6630859375,1.6650390625,1,1,1,1,1,0.5699410438537598
1,-2.732762098312378,1.8938636779785156,-2.2998046875,1.794921875,1,1,1,1,1,0.43295741081237793
1,-1.5870517492294312,1.6740113496780396,-1.3515625,1.70703125,1,1,1,1,1,0.23548924922943115
1,-0.7523961067199707,1.1481091976165771,-0.6376953125,1.1650390625,1,1,1,1,1,0.1147007942199707
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-3.138827323913574,2.120347738265991,-2.849609375,2.1640625,1,1,1,1,1,0.2892179489135742
1,-2.2827720642089844,1.8373266458511353,-1.8828125,1.759765625,1,1,1,1,1,0.3999595642089844
1,0.10770048201084137,0.7637330293655396,0.2509765625,0.8212890625,1,1,1,1,1,0.14327608048915863
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
0,0.4195463955402374,0.48715507984161377,0.5537109375,0.546875,1,0,0,1,0,0.13416454195976257
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,-1.6188944578170776,1.7046774625778198,-1.255859375,1.650390625,1,1,1,1,1,0.36303508281707764
1,0.08888357877731323,0.41536515951156616,0.25390625,0.4833984375,1,1,1,1,1,0.16502267122268677
1,-3.111664056777954,2.1100006103515625,-2.82421875,2.1533203125,1,1,1,1,1,0.2874453067779541
1,0.36417123675346375,0.36958032846450806,0.3310546875,0.572265625,1,1,1,1,1,0.20268529653549194
1,-2.011530637741089,1.9209823608398438,-1.60546875,1.802734375,1,1,1,1,1,0.40606188774108887
1,-2.620340585708618,1.8947043418884277,-2.27734375,1.79296875,1,1,1,1,1,0.34299683570861816
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-1.8868504762649536,1.4900814294815063,-1.6689453125,1.478515625,1,1,1,1,1,0.2179051637649536
0,2.3539772033691406,-0.4849036931991577,2.3740234375,-0.4521484375,0,0,1,1,1,0.032755255699157715
1,-0.019527971744537354,0.7173787951469421,0.1279296875,0.7138671875,1,1,1,1,1,0.14745765924453735
1,-2.000885009765625,1.902629017829895,-1.701171875,1.859375,1,1,1,1,1,0.299713134765625
1,-1.9899524450302124,1.491493821144104,-1.4326171875,1.3603515625,1,1,1,1,1,0.5573352575302124
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,-0.316804438829422,1.23587167263031,-0.1708984375,1.3310546875,1,1,1,1,1,0.145906001329422
0,2.7952632904052734,-1.0716700553894043,2.548828125,-0.732421875,0,0,1,1,1,0.3392481803894043
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-1.2989662885665894,0.9781297445297241,-1.0400390625,1.021484375,1,1,1,1,1,0.25892722606658936
1,-3.1646716594696045,2.0889084339141846,-2.734375,1.986328125,1,1,1,1,1,0.4302966594696045
0,1.7333136796951294,-0.25687676668167114,1.873046875,-0.27734375,0,0,1,1,1,0.1397331953048706
1,-2.3587310314178467,2.1932928562164307,-1.9248046875,2.0341796875,1,1,1,1,1,0.4339263439178467
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
0,2.5237812995910645,-0.8465359210968018,2.4560546875,-0.6943359375,0,0,1,1,1,0.15219998359680176
1,0.37497851252555847,0.29031533002853394,0.4189453125,0.4130859375,0,0,0,0,1,0.12277060747146606
1,-2.065490961074829,1.6514780521392822,-1.7568359375,1.5771484375,1,1,1,1,1,0.3086550235748291
1,-0.9612834453582764,1.241585373878479,-0.8095703125,1.28125,1,1,1,1,1,0.15171313285827637
1,0.6540002822875977,0.5298745036125183,0.919921875,0.49609375,0,0,0,0,1,0.26592159271240234
1,-0.5166409015655518,0.9053733348846436,-0.318359375,0.9228515625,1,1,1,1,1,0.19828152656555176
1,-1.7288826704025269,1.0455108880996704,-1.3544921875,1.0771484375,1,1,1,1,1,0.37439048290252686
1,-2.351445198059082,1.8014634847640991,-2.0048828125,1.7451171875,1,1,1,1,1,0.34656238555908203
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-0.25874701142311096,0.9181088805198669,-0.2392578125,1.0126953125,1,1,1,1,1,0.09458643198013306
1,-2.181060791015625,2.00174617767334,-1.8046875,1.8828125,1,1,1,1,1,0.376373291015625
1,-3.369907855987549,1.5093259811401367,-3.43359375,1.75,1,1,1,1,1,0.24067401885986328
1,-3.1115434169769287,2.101930618286133,-2.82421875,2.1376953125,1,1,1,1,1,0.2873246669769287
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
0,0.3668349087238312,0.4917680621147156,0.384765625,0.576171875,1,1,0,0,1,0.08440381288528442
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-0.4466499388217926,0.6201844811439514,-0.390625,0.83984375,1,1,1,1,1,0.21965926885604858
1,0.8297241926193237,0.03007511794567108,0.8935546875,0.109375,0,0,0,0,1,0.07929988205432892
1,-1.981337547302246,1.7947596311569214,-1.6962890625,1.7763671875,1,1,1,1,1,0.2850484848022461
0,0.9888671636581421,-0.0426536500453949,1.09765625,-0.01953125,0,0,1,1,1,0.10878908634185791
1,-1.3111565113067627,0.9819201231002808,-1.064453125,1.0302734375,1,1,1,1,1,0.2467033863067627
1,-2.027332067489624,1.7405048608779907,-1.9462890625,1.830078125,1,1,1,1,1,0.08957326412200928
1,-0.7168686389923096,1.2553635835647583,-0.537109375,1.169921875,1,1,1,1,1,0.17975926399230957
1,1.0341161489486694,-0.010238796472549438,1.14453125,-0.015625,0,0,0,0,1,0.11041510105133057
1,0.43028417229652405,0.5189011096954346,0.41796875,0.6044921875,1,1,1,1,1,0.08559107780456543
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-0.8194006681442261,1.3702000379562378,-0.60546875,1.3154296875,1,1,1,1,1,0.21393191814422607
1,-2.060495376586914,1.5998313426971436,-1.75390625,1.578125,1,1,1,1,1,0.30658912658691406
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-0.35091161727905273,0.9783047437667847,-0.0771484375,0.8798828125,1,1,1,1,1,0.27376317977905273
1,-1.7279832363128662,1.6654030084609985,-1.4658203125,1.62109375,1,1,1,1,1,0.2621629238128662
1,-1.8004740476608276,1.7970539331436157,-1.4814453125,1.791015625,1,1,1,1,1,0.31902873516082764
1,-1.6014869213104248,1.2923164367675781,-1.3232421875,1.263671875,1,1,1,1,1,0.2782447338104248
1,-2.223083019256592,2.1026451587677,-1.81640625,1.9638671875,1,1,1,1,1,0.4066767692565918
1,-2.461411952972412,1.548995852470398,-2.4794921875,1.779296875,1,1,1,1,1,0.23030102252960205
1,0.7825320959091187,-0.1375223994255066,0.888671875,-0.0341796875,0,0,0,0,1,0.10613977909088135
1,0.8206859827041626,0.28542447090148926,1.1650390625,0.205078125,0,0,0,0,1,0.3443530797958374
1,-2.505995988845825,1.7249650955200195,-2.2763671875,1.7333984375,1,1,1,1,1,0.2296288013458252
1,-1.5870517492294312,1.6740113496780396,-1.3515625,1.70703125,1,1,1,1,1,0.23548924922943115
1,-1.4818915128707886,1.368300437927246,-1.1142578125,1.298828125,1,1,1,1,1,0.3676337003707886
1,-0.11948168277740479,0.9032300710678101,-0.076171875,1.0224609375,1,1,1,1,1,0.11923086643218994
1,-1.2509642839431763,0.755983829498291,-0.91796875,0.7470703125,1,1,1,1,1,0.33299553394317627
1,-1.6670594215393066,1.196799874305725,-1.2578125,1.2197265625,1,1,1,1,1,0.40924692153930664
1,-1.6800962686538696,1.673718810081482,-1.45703125,1.6669921875,1,1,1,1,1,0.22306501865386963
1,-0.872530460357666,0.6104978322982788,-0.587890625,0.6240234375,1,1,1,1,1,0.284639835357666
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,-1.8091530799865723,1.744912028312683,-1.5576171875,1.71875,1,1,1,1,1,0.25153589248657227
1,-2.040668249130249,1.702277421951294,-1.6171875,1.595703125,1,1,1,1,1,0.423480749130249
1,-3.6206955909729004,2.313685894012451,-3.2978515625,2.390625,1,1,1,1,1,0.3228440284729004
1,-1.7647196054458618,1.7197734117507935,-1.423828125,1.658203125,1,1,1,1,1,0.3408914804458618
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-2.461411952972412,1.548995852470398,-2.4794921875,1.779296875,1,1,1,1,1,0.23030102252960205
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,-1.686326503753662,1.6691592931747437,-1.2529296875,1.57421875,1,1,1,1,1,0.4333968162536621
1,-1.326565146446228,1.2929259538650513,-1.126953125,1.2900390625,1,1,1,1,1,0.19961202144622803
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
0,1.4550684690475464,-0.04397328197956085,1.4072265625,0.1162109375,0,0,1,1,1,0.16018421947956085
1,-2.1102898120880127,1.860940933227539,-1.798828125,1.82421875,1,1,1,1,1,0.3114616870880127
0,0.7671769857406616,0.40164685249328613,0.724609375,0.51171875,0,0,1,1,1,0.11007189750671387
1,-2.641932725906372,1.8688981533050537,-2.2021484375,1.818359375,1,1,1,1,1,0.43978428840637207
1,-2.405308723449707,1.9388498067855835,-1.9208984375,1.8203125,1,1,1,1,1,0.48441028594970703
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,0.5444502830505371,0.4548596739768982,0.6572265625,0.51953125,0,0,0,0,1,0.11277627944946289
1,1.593612790107727,-0.8784680366516113,1.28515625,-0.4833984375,0,0,0,0,1,0.39506959915161133
1,-0.9754396677017212,0.6167923808097839,-0.6943359375,0.61328125,1,1,1,1,1,0.2811037302017212
1,-1.7469396591186523,1.7317548990249634,-1.4921875,1.7470703125,1,1,1,1,1,0.25475215911865234
1,-1.0264185667037964,0.759185254573822,-0.6806640625,0.76171875,1,1,1,1,1,0.3457545042037964
0,2.5959653854370117,-0.8058887720108032,2.181640625,-0.4462890625,0,0,1,1,1,0.4143247604370117
1,0.003947049379348755,0.47158074378967285,-0.0498046875,0.5380859375,1,1,1,1,1,0.06650519371032715
1,-2.225881576538086,1.943790316581726,-1.798828125,1.83984375,1,1,1,1,1,0.42705345153808594
1,-1.5097492933273315,0.8969288468360901,-1.2451171875,1.076171875,1,1,1,1,1,0.26463210582733154
1,-3.447455406188965,2.177607297897339,-3.064453125,2.1689453125,1,1,1,1,1,0.38300228118896484
1,-2.0970752239227295,1.8069052696228027,-1.8623046875,1.802734375,1,1,1,1,1,0.2347705364227295
1,-1.954559326171875,1.5586522817611694,-1.763671875,1.5390625,1,1,1,1,1,0.190887451171875
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-2.0049803256988525,2.008455514907837,-1.71484375,1.951171875,1,1,1,1,1,0.29013657569885254
1,-1.1882950067520142,0.762664794921875,-0.822265625,0.8046875,1,1,1,1,1,0.36602938175201416
0,0.689774751663208,0.12850473821163177,0.5869140625,0.2431640625,0,0,1,1,1,0.11465932428836823
1,-1.439907193183899,1.0141421556472778,-1.0283203125,1.0166015625,1,1,1,1,1,0.4115868806838989
0,1.5079238414764404,0.0006482452154159546,1.3896484375,0.2060546875,0,0,1,1,1,0.20540644228458405
1,-1.595072865486145,1.4053558111190796,-1.1796875,1.2998046875,1,1,1,1,1,0.415385365486145
1,-1.6707204580307007,1.5960499048233032,-1.2685546875,1.583984375,1,1,1,1,1,0.4021657705307007
1,-1.9895092248916626,1.7927802801132202,-1.73046875,1.7734375,1,1,1,1,1,0.2590404748916626
1,-1.8258267641067505,1.4579229354858398,-1.640625,1.4462890625,1,1,1,1,1,0.1852017641067505
1,-1.9756718873977661,1.8863250017166138,-1.70703125,1.853515625,1,1,1,1,1,0.2686406373977661
1,-1.8820245265960693,1.734582543373108,-1.6474609375,1.73828125,1,1,1,1,1,0.23456358909606934
1,-1.2823292016983032,0.9215400218963623,-0.94140625,0.9169921875,1,1,1,1,1,0.3409229516983032
0,2.9834322929382324,-0.9474778175354004,2.9267578125,-0.70703125,0,0,1,1,1,0.2404465675354004
1,-1.0828348398208618,0.8798637390136719,-0.6943359375,0.8935546875,1,1,1,1,1,0.3884989023208618
1,-1.783035159111023,1.5096458196640015,-1.5576171875,1.5380859375,1,1,1,1,1,0.22541797161102295
1,-1.3749268054962158,1.052804946899414,-0.9423828125,1.05078125,1,1,1,1,1,0.4325439929962158
1,-1.4174820184707642,0.9907079935073853,-1.1611328125,1.03125,1,1,1,1,1,0.25634920597076416
1,-2.038205146789551,2.0216758251190186,-1.7568359375,1.9794921875,1,1,1,1,1,0.2813692092895508
1,-2.670109748840332,1.8232159614562988,-2.287109375,2.044921875,1,1,1,1,1,0.38300037384033203
0,2.4672141075134277,-0.7300745844841003,2.380859375,-0.572265625,0,0,1,1,1,0.15780895948410034
1,-1.8963589668273926,1.7505061626434326,-1.8203125,1.8310546875,1,1,1,1,1,0.08054852485656738
1,-0.6701014041900635,0.6360586881637573,-0.294921875,0.615234375,1,1,1,1,1,0.3751795291900635
1,0.3709835112094879,0.5663285255432129,0.478515625,0.630859375,1,1,1,1,1,0.10753211379051208
1,-3.626819372177124,2.0951199531555176,-3.265625,2.146484375,1,1,1,1,1,0.361194372177124
1,0.7712088823318481,-0.16852693259716034,0.6298828125,0.060546875,0,0,0,0,1,0.22907380759716034
1,-2.001471519470215,1.5093474388122559,-1.634765625,1.44921875,1,1,1,1,1,0.36670589447021484
0,1.9413827657699585,-0.37229377031326294,2.0302734375,-0.3291015625,0,0,1,1,1,0.0888906717300415
1,-0.7454415559768677,0.7015479803085327,-0.5361328125,0.8173828125,1,1,1,1,1,0.20930874347686768
1,0.2583678960800171,0.6391378045082092,0.337890625,0.7080078125,1,1,1,1,1,0.07952272891998291
1,-2.103299617767334,1.8003618717193604,-1.7978515625,1.7529296875,1,1,1,1,1,0.305448055267334
1,0.3170378506183624,-0.1709306836128235,0.46484375,0.025390625,0,0,0,0,1,0.1963213086128235
