index,label,pass,prediction,buffer_write,cache_flush,register_setup,fpga_kernel,output_readback,decoder_classifier,patch_embedding,weight_transfer,total_us
1614,1,2,1,61.0270,166.8190,0.0000,1000.5230,195.3170,134.3200,0.0000,0.0000,1558.0060
1615,1,2,1,60.0740,166.2090,0.0000,997.8770,196.2830,134.6760,0.0000,0.0000,1555.1190
1616,1,2,1,60.8120,167.3290,0.0000,1015.4520,200.4190,137.7720,0.0000,0.0000,1581.7840
1617,1,2,1,61.6190,167.4520,0.0000,1003.0220,196.5170,134.9970,0.0000,0.0000,1563.6070
1618,1,2,1,61.8520,166.7320,0.0000,1003.3730,194.9040,136.3510,0.0000,0.0000,1563.2120
1619,1,2,1,62.3260,167.6800,0.0000,1001.8090,195.4460,136.0180,0.0000,0.0000,1563.2790
1620,1,2,1,62.0430,165.3660,0.0000,1001.4460,195.4590,135.2370,0.0000,0.0000,1559.5510
1621,0,2,0,60.0060,165.9200,0.0000,1005.3050,195.5750,135.8710,0.0000,0.0000,1562.6770
1622,1,2,1,62.4610,165.9880,0.0000,1015.6610,204.8000,140.6090,0.0000,0.0000,1589.5190
1623,1,2,1,63.4400,171.8100,0.0000,999.5630,197.4160,137.6370,0.0000,0.0000,1569.8660
1624,0,2,1,62.1660,166.0680,0.0000,1001.4030,196.6340,136.7690,0.0000,0.0000,1563.0400
1625,1,2,1,61.6060,166.8500,0.0000,1004.6090,196.2460,138.2090,0.0000,0.0000,1567.5200
1626,1,2,1,60.3080,167.5750,0.0000,1005.6120,195.4460,134.3570,0.0000,0.0000,1563.2980
1627,1,2,1,62.7940,166.2950,0.0000,1002.1970,196.0190,137.6670,0.0000,0.0000,1564.9720
1628,1,2,0,61.3100,167.4150,0.0000,1001.1390,202.4310,137.4650,0.0000,0.0000,1569.7600
1629,1,2,1,63.6560,170.6030,0.0000,1001.3480,197.0340,138.0190,0.0000,0.0000,1570.6600
1630,1,2,1,63.8580,168.4740,0.0000,1000.5730,195.0580,137.3480,0.0000,0.0000,1565.3110
1631,1,2,1,63.0210,169.2250,0.0000,1000.2650,194.4800,135.3360,0.0000,0.0000,1562.3270
1632,1,2,1,61.3910,168.1720,0.0000,1003.1140,193.9440,135.9260,0.0000,0.0000,1562.5470
1633,1,2,1,62.0440,164.6220,0.0000,1003.4340,196.2280,135.2000,0.0000,0.0000,1561.5280
1634,1,2,1,61.1200,165.3480,0.0000,1004.9720,204.6650,137.0330,0.0000,0.0000,1573.1380
1635,1,2,1,62.4250,168.1290,0.0000,1000.6890,195.2000,136.7510,0.0000,0.0000,1563.1940
1636,1,2,1,60.6650,166.4800,0.0000,1002.4490,194.9360,135.5450,0.0000,0.0000,1560.0750
1637,1,2,1,62.1480,165.1020,0.0000,1002.3070,192.4370,135.8160,0.0000,0.0000,1557.8100
1638,1,2,1,62.5230,166.9290,0.0000,1000.1600,195.9880,134.5410,0.0000,0.0000,1560.1410
1639,1,2,1,62.1600,166.0980,0.0000,998.7810,193.4030,136.2030,0.0000,0.0000,1556.6450
1640,1,2,1,61.6440,167.0890,0.0000,1001.5880,201.2190,137.3660,0.0000,0.0000,1568.9060
1641,1,2,1,62.5540,167.0220,0.0000,1003.2560,196.7630,137.4160,0.0000,0.0000,1567.0110
1642,0,2,0,62.4310,166.6090,0.0000,1005.3050,197.0640,135.5810,0.0000,0.0000,1566.9900
1643,1,2,1,61.4400,165.8890,0.0000,1012.2340,193.4460,135.0770,0.0000,0.0000,1568.0860
1644,1,2,1,61.6120,165.5260,0.0000,997.6000,194.7380,133.2920,0.0000,0.0000,1552.7680
1645,1,2,1,61.6740,166.4300,0.0000,1000.2530,197.4830,134.9040,0.0000,0.0000,1560.7440
1646,1,2,1,62.9540,165.4460,0.0000,1011.2250,203.4340,138.6210,0.0000,0.0000,1581.6800
1647,0,2,0,61.9140,169.8280,0.0000,1002.8610,198.2160,137.7910,0.0000,0.0000,1570.6100
1648,1,2,1,63.1570,165.2180,0.0000,1006.4370,194.9660,134.5290,0.0000,0.0000,1564.3070
1649,1,2,1,61.9200,167.4950,0.0000,998.4920,197.0580,134.5170,0.0000,0.0000,1559.4820
1650,1,2,1,61.1020,167.0270,0.0000,999.5200,194.6150,133.5200,0.0000,0.0000,1555.7840
1651,1,2,1,61.8090,167.1320,0.0000,1001.7530,195.2000,135.4520,0.0000,0.0000,1561.3460
1652,1,2,1,60.3570,166.7200,0.0000,999.1630,200.0240,136.9290,0.0000,0.0000,1563.1930
1653,1,2,1,60.9720,168.8490,0.0000,1004.0860,195.2740,137.2800,0.0000,0.0000,1566.4610
1654,0,2,0,63.3040,165.7790,0.0000,1010.0740,195.2860,136.6890,0.0000,0.0000,1571.1320
1655,0,2,0,62.4670,167.3730,0.0000,1003.6670,196.4060,135.8590,0.0000,0.0000,1565.7720
1656,1,2,0,61.1380,167.1510,0.0000,998.5050,194.6460,135.3420,0.0000,0.0000,1556.7820
1657,1,2,1,60.6890,166.3930,0.0000,1004.6220,192.9910,136.0800,0.0000,0.0000,1560.7750
1658,1,2,1,61.0150,166.8490,0.0000,1002.4670,203.1320,136.4120,0.0000,0.0000,1569.8750
1659,1,2,1,61.5260,170.6210,0.0000,1000.7260,198.5410,134.2830,0.0000,0.0000,1565.6970
1660,1,2,1,60.6460,166.1600,0.0000,999.3790,196.9790,137.6060,0.0000,0.0000,1560.7700
1661,1,2,1,61.0270,166.5600,0.0000,1000.9350,196.7690,137.7230,0.0000,0.0000,1563.0140
1662,0,2,0,63.4770,165.5440,0.0000,999.9630,197.1320,136.7320,0.0000,0.0000,1562.8480
1663,1,2,1,61.1810,164.1600,0.0000,1010.6770,194.1720,137.0030,0.0000,0.0000,1567.1930
1664,1,2,1,60.6770,166.6700,0.0000,1000.1720,202.5290,136.5050,0.0000,0.0000,1566.5530
1665,1,2,1,60.9970,167.0520,0.0000,1002.1910,196.9110,136.8310,0.0000,0.0000,1563.9820
1666,1,2,0,60.2830,168.0500,0.0000,999.4520,194.9470,137.4340,0.0000,0.0000,1560.1660
1667,1,2,1,62.3070,166.9720,0.0000,999.7410,195.8280,136.2590,0.0000,0.0000,1561.1070
1668,1,2,1,59.9690,166.0360,0.0000,1002.3260,195.9940,136.3570,0.0000,0.0000,1560.6820
1669,1,2,1,60.8370,166.3260,0.0000,1006.5110,196.0250,135.8890,0.0000,0.0000,1565.5880
1670,1,2,1,62.6700,166.5970,0.0000,1016.4120,202.4860,138.1360,0.0000,0.0000,1586.3010
1671,1,2,1,61.9200,168.3750,0.0000,1001.4520,198.3380,137.6060,0.0000,0.0000,1567.6910
1672,1,2,1,61.3050,165.2000,0.0000,1002.8550,195.8830,134.1730,0.0000,0.0000,1559.4160
1673,1,2,1,61.4030,165.7730,0.0000,1005.1070,194.9790,135.6620,0.0000,0.0000,1562.9240
1674,1,2,1,60.4550,166.6700,0.0000,1001.1260,195.6500,135.7970,0.0000,0.0000,1559.6980
1675,0,2,0,60.2890,165.8150,0.0000,1000.3260,194.0930,135.5820,0.0000,0.0000,1556.1050
1676,1,2,1,60.7390,166.6090,0.0000,1000.2840,202.2770,135.9750,0.0000,0.0000,1565.8840
1677,1,2,1,63.8270,169.7600,0.0000,1002.6030,197.5820,137.5630,0.0000,0.0000,1571.3350
1678,1,2,1,62.4250,167.4900,0.0000,1002.4370,197.2430,134.2400,0.0000,0.0000,1563.8350
1679,1,2,1,62.3080,167.9080,0.0000,1000.9170,196.2150,135.3660,0.0000,0.0000,1562.7140
1680,1,2,1,62.3080,168.5790,0.0000,1002.7320,195.5810,137.5560,0.0000,0.0000,1566.7560
1681,1,2,1,59.8160,165.9450,0.0000,999.0340,195.7900,134.4610,0.0000,0.0000,1555.0460
1682,0,2,0,60.9850,166.0680,0.0000,1003.9070,203.7410,137.0520,0.0000,0.0000,1571.7530
1683,1,2,1,62.0310,167.7840,0.0000,997.3530,195.4700,135.7970,0.0000,0.0000,1558.4350
1684,1,2,1,61.8150,165.7840,0.0000,999.5570,196.8920,135.9870,0.0000,0.0000,1560.0350
1685,1,2,1,60.7510,165.8530,0.0000,1000.5290,195.7290,136.1910,0.0000,0.0000,1559.0530
1686,1,2,1,63.9940,165.4150,0.0000,1004.7940,196.0130,136.5600,0.0000,0.0000,1566.7760
1687,1,2,1,61.5450,165.6370,0.0000,1000.8130,196.1970,134.6340,0.0000,0.0000,1558.8260
1688,1,2,1,62.2280,167.6490,0.0000,1012.2830,202.9230,138.2220,0.0000,0.0000,1583.3050
1689,1,2,1,69.4280,178.2960,0.0000,1003.3970,200.0980,141.9140,0.0000,0.0000,1593.1330
1690,1,2,1,62.4500,171.3100,0.0000,999.1570,197.0950,141.2120,0.0000,0.0000,1571.2240
1691,1,2,1,62.5780,167.7050,0.0000,999.3290,194.9780,134.7140,0.0000,0.0000,1559.3040
1692,1,2,1,61.5630,165.5380,0.0000,1001.6610,198.7260,137.0770,0.0000,0.0000,1564.5650
1693,1,2,1,61.5450,168.9540,0.0000,1003.6430,195.7350,135.9760,0.0000,0.0000,1565.8530
1694,1,2,1,63.4830,166.6030,0.0000,1009.2250,205.4650,138.2090,0.0000,0.0000,1582.9850
1695,1,2,1,63.0830,171.1630,0.0000,1001.3110,198.3570,138.6460,0.0000,0.0000,1572.5600
1696,1,2,1,61.4900,169.6610,0.0000,1002.7450,197.4580,137.6000,0.0000,0.0000,1568.9540
1697,1,2,1,61.0650,164.9970,0.0000,1002.9660,195.1200,135.1330,0.0000,0.0000,1559.2810
1698,1,2,1,62.3810,165.6670,0.0000,1005.9140,196.7880,134.7940,0.0000,0.0000,1565.5440
1699,0,2,0,60.0740,167.4400,0.0000,1002.5780,194.5910,133.8270,0.0000,0.0000,1558.5100
1700,1,2,1,61.2730,165.3230,0.0000,1004.5410,203.2680,137.9880,0.0000,0.0000,1572.3930
1701,1,2,1,62.0870,167.0220,0.0000,1000.4180,198.2280,134.6460,0.0000,0.0000,1562.4010
1702,1,2,1,63.2130,165.3970,0.0000,1001.1630,195.2190,135.9320,0.0000,0.0000,1560.9240
1703,1,2,1,62.2710,167.9810,0.0000,1004.2770,193.6430,137.1750,0.0000,0.0000,1565.3470
1704,1,2,1,61.0640,166.1790,0.0000,1001.2130,194.7380,135.2620,0.0000,0.0000,1558.4560
1705,1,2,1,61.9880,166.2150,0.0000,1001.1010,196.4930,134.7630,0.0000,0.0000,1560.5600
1706,1,2,1,59.8770,165.5750,0.0000,1001.5940,204.7690,138.2650,0.0000,0.0000,1570.0800
1707,1,2,1,61.0890,168.5230,0.0000,1003.6800,196.0870,136.7700,0.0000,0.0000,1566.1490
1708,1,2,1,61.1070,166.5050,0.0000,997.8950,198.5290,136.6830,0.0000,0.0000,1560.7190
1709,1,2,1,61.9930,165.5200,0.0000,1003.6250,195.0460,136.5040,0.0000,0.0000,1562.6880
1710,1,2,1,61.2060,166.9910,0.0000,1011.0280,195.3660,137.6000,0.0000,0.0000,1572.1910
1711,1,2,1,61.3410,168.0740,0.0000,1000.8370,195.5940,135.1510,0.0000,0.0000,1560.9970
1712,1,2,1,62.4250,165.3720,0.0000,1000.8560,203.9330,139.6990,0.0000,0.0000,1572.2850
1713,1,2,1,63.7040,169.0210,0.0000,1002.9040,199.8270,136.3140,0.0000,0.0000,1571.7700
1714,1,2,1,61.4520,169.2370,0.0000,1002.3880,195.3410,136.9790,0.0000,0.0000,1565.3970
1715,0,2,0,61.5020,167.0710,0.0000,1003.3110,195.7790,135.9820,0.0000,0.0000,1563.6450
1716,1,2,1,63.3600,165.7720,0.0000,1001.7110,195.3110,135.9330,0.0000,0.0000,1562.0870
1717,1,2,1,60.1660,164.7010,0.0000,1001.1750,195.9200,136.2520,0.0000,0.0000,1558.2140
1718,1,2,1,63.0280,167.5750,0.0000,1009.3110,203.9690,138.7260,0.0000,0.0000,1582.6090
1719,1,2,1,61.8950,168.3320,0.0000,1003.9260,197.9510,138.0860,0.0000,0.0000,1570.1900
1720,1,2,1,61.7470,168.8310,0.0000,1003.1750,197.5700,138.1230,0.0000,0.0000,1569.4460
1721,1,2,1,60.1410,167.1630,0.0000,1003.9690,195.6920,136.1050,0.0000,0.0000,1563.0700
1722,1,2,1,60.9350,167.6180,0.0000,1000.9480,193.6980,135.9380,0.0000,0.0000,1559.1370
1723,0,2,0,61.3780,165.7230,0.0000,1000.7750,194.9360,136.0670,0.0000,0.0000,1558.8790
1724,1,2,1,61.7360,167.8950,0.0000,1002.9480,204.6460,138.1420,0.0000,0.0000,1575.3670
1725,1,2,1,59.6490,169.8270,0.0000,1002.1470,197.3900,137.1270,0.0000,0.0000,1566.1400
1726,1,2,1,63.6060,166.0610,0.0000,1001.9080,196.1840,136.6770,0.0000,0.0000,1564.4360
1727,1,2,1,62.4740,166.2270,0.0000,1003.4840,195.2560,133.6250,0.0000,0.0000,1561.0660
1728,1,2,1,61.9690,166.2400,0.0000,999.0830,195.8030,135.3470,0.0000,0.0000,1558.4420
1729,1,2,1,62.5470,164.4870,0.0000,1006.7320,194.9350,134.6340,0.0000,0.0000,1563.3350
1730,1,2,1,61.6130,166.0980,0.0000,1010.4740,204.9050,138.5350,0.0000,0.0000,1581.6250
1731,1,2,1,62.6400,171.0280,0.0000,1003.5020,198.0610,138.6830,0.0000,0.0000,1573.9140
1732,1,2,1,61.3050,166.5910,0.0000,1002.6220,196.8370,134.7570,0.0000,0.0000,1562.1120
1733,0,2,0,60.8920,167.7600,0.0000,1003.0330,197.3600,135.2000,0.0000,0.0000,1564.2450
1734,1,2,1,62.3760,164.4800,0.0000,997.8280,197.3110,136.8190,0.0000,0.0000,1558.8140
1735,1,2,1,60.9480,165.3160,0.0000,999.6180,198.0800,135.0900,0.0000,0.0000,1559.0520
1736,0,2,0,61.1820,165.3170,0.0000,1004.6950,203.9010,138.4740,0.0000,0.0000,1573.5690
1737,1,2,1,61.7170,167.0960,0.0000,1005.0040,196.0860,135.5940,0.0000,0.0000,1565.4970
1738,1,2,1,60.6950,167.0840,0.0000,1002.2640,196.6710,137.0470,0.0000,0.0000,1563.7610
1739,1,2,1,61.1390,168.0490,0.0000,999.1200,193.8030,136.3260,0.0000,0.0000,1558.4370
1740,1,2,1,60.6950,166.3070,0.0000,1003.8210,194.9970,133.0270,0.0000,0.0000,1558.8470
1741,1,2,1,60.7260,164.2950,0.0000,1004.2900,196.2700,137.2920,0.0000,0.0000,1562.8730
1742,1,2,1,62.6210,166.4930,0.0000,1001.7170,203.9880,136.9540,0.0000,0.0000,1571.7730
1743,1,2,1,63.6000,167.2740,0.0000,1003.1140,195.4710,135.4830,0.0000,0.0000,1564.9420
1744,1,2,1,62.5350,166.2890,0.0000,1003.8640,195.4030,137.5200,0.0000,0.0000,1565.6110
1745,1,2,1,60.1840,164.9600,0.0000,1003.5760,194.9050,135.6670,0.0000,0.0000,1559.2920
1746,1,2,1,61.8220,167.5260,0.0000,1000.5290,195.8400,136.0980,0.0000,0.0000,1561.8150
1747,1,2,1,62.3140,165.5200,0.0000,998.9480,195.6860,133.6620,0.0000,0.0000,1556.1300
1748,1,2,1,59.6860,165.8590,0.0000,1003.3780,220.1230,145.2930,0.0000,0.0000,1594.3390
1749,1,2,1,64.0250,174.2460,0.0000,1008.8620,200.4610,139.3410,0.0000,0.0000,1586.9350
1750,1,2,0,63.0220,168.2400,0.0000,1004.9840,199.1200,137.1570,0.0000,0.0000,1572.5230
1751,1,2,1,61.0640,167.8040,0.0000,1003.6060,196.7880,135.8280,0.0000,0.0000,1565.0900
1752,0,2,0,61.8890,165.4280,0.0000,1000.4500,196.1730,135.2550,0.0000,0.0000,1559.1950
1753,1,2,1,61.3780,165.8090,0.0000,1001.3970,195.7780,135.4890,0.0000,0.0000,1559.8510
1754,1,2,1,60.9780,166.4000,0.0000,1009.7360,204.0550,139.3720,0.0000,0.0000,1580.5410
1755,1,2,1,63.4520,167.8520,0.0000,1005.0030,196.0060,136.8310,0.0000,0.0000,1569.1440
1756,0,2,0,60.6950,168.6210,0.0000,1003.1510,194.7630,136.2030,0.0000,0.0000,1563.4330
1757,0,2,0,60.8560,168.7260,0.0000,999.4400,198.4060,135.1940,0.0000,0.0000,1562.6220
1758,1,2,1,61.6800,169.6430,0.0000,1001.6980,195.8950,133.8150,0.0000,0.0000,1562.7310
1759,0,2,0,62.6220,164.8250,0.0000,1002.4990,195.0640,136.6030,0.0000,0.0000,1561.6130
1760,1,2,1,64.0440,166.9300,0.0000,1005.1630,204.6400,138.2770,0.0000,0.0000,1579.0540
1761,1,2,1,62.5790,168.4370,0.0000,998.9170,199.3290,136.2840,0.0000,0.0000,1565.5460
1762,1,2,1,62.0920,166.8060,0.0000,1001.1510,196.8060,133.6370,0.0000,0.0000,1560.4920
1763,1,2,1,61.8520,165.9200,0.0000,1001.8100,194.0800,136.1050,0.0000,0.0000,1559.7670
1764,1,2,1,61.4770,166.2890,0.0000,999.2620,193.8460,137.3170,0.0000,0.0000,1558.1910
1765,1,2,1,61.8400,165.4580,0.0000,998.1850,196.1720,135.7230,0.0000,0.0000,1557.3780
1766,1,2,1,61.6120,167.0890,0.0000,1007.1630,206.3260,136.9540,0.0000,0.0000,1579.1440
1767,1,2,1,62.3570,171.1450,0.0000,1002.2460,197.4960,137.7470,0.0000,0.0000,1570.9910
1768,1,2,1,62.1670,164.9970,0.0000,1001.6310,195.2060,136.5050,0.0000,0.0000,1560.5060
1769,0,2,0,60.5840,165.8160,0.0000,1003.6060,194.2160,134.3320,0.0000,0.0000,1558.5540
1770,1,2,1,61.1810,166.3570,0.0000,1000.3940,195.0890,135.6730,0.0000,0.0000,1558.6940
1771,0,2,1,60.8860,166.6330,0.0000,1004.5360,194.1170,134.7390,0.0000,0.0000,1560.9110
1772,1,2,1,61.2860,166.4980,0.0000,1002.1600,203.1510,140.4800,0.0000,0.0000,1573.5750
1773,1,2,1,61.3050,168.0000,0.0000,999.5270,195.4590,136.3690,0.0000,0.0000,1560.6600
1774,1,2,1,61.0030,165.4100,0.0000,999.0400,197.2430,137.6980,0.0000,0.0000,1560.3940
1775,1,2,1,62.3200,166.5230,0.0000,1003.9630,195.5750,135.7480,0.0000,0.0000,1564.1290
1776,1,2,1,61.4770,168.4370,0.0000,1002.3510,195.5020,135.2180,0.0000,0.0000,1562.9850
1777,1,2,1,60.7010,167.5320,0.0000,1004.8250,195.3350,135.6680,0.0000,0.0000,1564.0610
1778,1,2,1,61.0270,165.0640,0.0000,1013.6430,203.5320,137.8770,0.0000,0.0000,1581.1430
1779,1,2,1,61.8640,169.7290,0.0000,1003.3850,196.8310,135.2310,0.0000,0.0000,1567.0400
1780,1,2,1,62.2640,167.5020,0.0000,999.6240,195.8270,134.2160,0.0000,0.0000,1559.4330
1781,1,2,1,61.6180,168.8370,0.0000,1001.7050,194.8800,134.5790,0.0000,0.0000,1561.6190
1782,0,2,0,63.2560,166.3390,0.0000,1001.3110,195.9070,136.4060,0.0000,0.0000,1563.2190
1783,1,2,1,62.7140,165.4950,0.0000,1001.7540,193.1330,134.8310,0.0000,0.0000,1557.9270
1784,1,2,0,60.9850,166.2160,0.0000,1009.5010,202.8610,139.7600,0.0000,0.0000,1579.3230
1785,1,2,1,62.6400,168.0060,0.0000,1001.2300,198.3630,136.0130,0.0000,0.0000,1566.2520
1786,1,2,1,62.1420,166.5110,0.0000,1000.9850,196.1900,136.8980,0.0000,0.0000,1562.7260
1787,1,2,1,61.3670,166.0370,0.0000,1001.5020,194.0310,135.7840,0.0000,0.0000,1558.7210
1788,1,2,1,61.6310,164.0930,0.0000,999.2490,196.8060,138.3760,0.0000,0.0000,1560.1550
1789,1,2,1,61.1880,168.3810,0.0000,1003.6120,194.2340,133.0960,0.0000,0.0000,1560.5110
1790,1,2,1,62.1360,164.6770,0.0000,1003.4400,201.8950,136.9470,0.0000,0.0000,1569.0950
1791,0,2,0,63.0640,169.6620,0.0000,1004.1850,196.5600,136.2900,0.0000,0.0000,1569.7610
1792,1,2,1,61.9330,166.0180,0.0000,1002.1780,194.8730,134.9910,0.0000,0.0000,1559.9930
1793,1,2,0,59.9880,164.8920,0.0000,1000.0430,195.3100,135.7040,0.0000,0.0000,1555.9370
1794,1,2,1,62.2400,164.9540,0.0000,1000.5230,194.0560,136.0670,0.0000,0.0000,1557.8400
1795,0,2,0,62.1910,167.6430,0.0000,1002.4560,195.5760,135.5630,0.0000,0.0000,1563.4290
1796,1,2,1,60.4070,166.5910,0.0000,1005.7230,203.5940,138.0920,0.0000,0.0000,1574.4070
1797,1,2,1,62.4920,170.1720,0.0000,1003.8950,198.0240,137.8770,0.0000,0.0000,1572.4600
1798,1,2,1,62.3390,167.6250,0.0000,998.5660,194.4550,136.1230,0.0000,0.0000,1559.1080
1799,1,2,1,62.2150,166.0500,0.0000,1004.2950,195.5140,136.0310,0.0000,0.0000,1564.1050
1800,1,2,0,61.6250,164.4060,0.0000,1002.9040,196.2460,137.5510,0.0000,0.0000,1562.7320
1801,1,2,1,61.6310,167.1070,0.0000,1001.1630,195.4340,136.4870,0.0000,0.0000,1561.8220
1802,0,2,0,62.5540,167.3540,0.0000,1006.1170,206.1910,140.5480,0.0000,0.0000,1582.7640
1803,1,2,1,62.7690,167.5690,0.0000,1001.5690,198.3690,138.4550,0.0000,0.0000,1568.7310
1804,1,2,1,62.3390,166.9110,0.0000,1003.0400,195.5140,136.5410,0.0000,0.0000,1564.3450
1805,1,2,1,61.8770,165.6980,0.0000,996.6640,194.3570,136.5300,0.0000,0.0000,1555.1260
1806,1,2,1,62.3380,168.7940,0.0000,1004.6770,196.1360,137.1810,0.0000,0.0000,1569.1260
1807,0,2,0,60.8920,165.2610,0.0000,998.6160,195.2310,134.6090,0.0000,0.0000,1554.6090
1808,1,2,1,60.9170,166.9110,0.0000,1002.8740,205.4950,138.3690,0.0000,0.0000,1574.5660
1809,1,2,1,61.7110,170.3020,0.0000,1005.1940,195.8270,134.2150,0.0000,0.0000,1567.2490
1810,1,2,1,62.0680,166.8550,0.0000,1002.9720,198.4860,134.5420,0.0000,0.0000,1564.9230
1811,1,2,1,61.6310,169.0400,0.0000,1002.5600,198.0120,137.8220,0.0000,0.0000,1569.0650
1812,1,2,1,61.6560,165.2860,0.0000,1002.9350,195.8280,137.1750,0.0000,0.0000,1562.8800
1813,1,2,1,61.0400,167.2310,0.0000,1000.9360,197.3850,136.0860,0.0000,0.0000,1562.6780
1814,1,2,1,62.6090,166.1050,0.0000,1009.3050,203.8710,138.5540,0.0000,0.0000,1580.4440
1815,1,2,1,62.9600,169.0160,0.0000,1000.1290,196.8060,136.7750,0.0000,0.0000,1565.6860
1816,1,2,1,60.7380,167.9070,0.0000,1000.1290,196.7390,135.8330,0.0000,0.0000,1561.3460
1817,1,2,1,61.9070,165.7730,0.0000,1001.7170,196.9780,138.0860,0.0000,0.0000,1564.4610
1818,1,2,1,61.1820,166.6470,0.0000,1002.2650,196.6340,137.4100,0.0000,0.0000,1564.1380
1819,1,2,1,60.8310,166.2460,0.0000,1003.5070,193.7170,134.4800,0.0000,0.0000,1558.7810
1820,1,2,1,61.5750,166.8070,0.0000,1001.9140,202.0550,140.4980,0.0000,0.0000,1572.8490
1821,1,2,1,62.3450,170.0680,0.0000,1002.8240,195.3970,137.7410,0.0000,0.0000,1568.3750
1822,0,2,0,62.2470,167.4770,0.0000,1003.9690,196.2890,135.4040,0.0000,0.0000,1565.3860
1823,1,2,1,61.1140,166.1910,0.0000,1001.6000,194.8250,133.3170,0.0000,0.0000,1557.0470
1824,1,2,1,61.7600,165.2000,0.0000,1002.8430,196.1300,135.6620,0.0000,0.0000,1561.5950
1825,1,2,1,60.3810,166.1110,0.0000,1000.1230,197.1510,134.5170,0.0000,0.0000,1558.2830
1826,1,2,1,60.4980,166.5720,0.0000,1010.7630,201.6490,138.1720,0.0000,0.0000,1577.6540
1827,1,2,1,61.9440,168.3020,0.0000,1001.4270,198.7380,135.2440,0.0000,0.0000,1565.6550
1828,1,2,1,61.7300,165.8280,0.0000,999.7350,195.8950,136.6530,0.0000,0.0000,1559.8410
1829,1,2,0,61.3290,166.5290,0.0000,1005.2740,195.4900,134.2220,0.0000,0.0000,1562.8440
1830,1,2,1,61.4460,166.9910,0.0000,1000.8980,197.3660,135.3110,0.0000,0.0000,1562.0120
1831,1,2,1,61.7350,166.4980,0.0000,1002.4000,196.3940,136.5480,0.0000,0.0000,1563.5750
1832,1,2,1,62.7940,166.2650,0.0000,1005.7480,204.0740,135.6430,0.0000,0.0000,1574.5240
1833,1,2,1,63.1760,168.7260,0.0000,1000.6280,196.0310,136.2520,0.0000,0.0000,1564.8130
1834,1,2,1,62.4310,166.1540,0.0000,1011.0220,194.7200,137.6000,0.0000,0.0000,1571.9270
1835,0,2,0,61.9570,166.2530,0.0000,1003.8530,196.5910,134.0240,0.0000,0.0000,1562.6780
1836,1,2,1,62.0180,163.8770,0.0000,999.6120,194.4860,135.2980,0.0000,0.0000,1555.2910
1837,1,2,0,60.8370,167.6670,0.0000,1002.0250,193.5450,135.3540,0.0000,0.0000,1559.4280
1838,1,2,1,61.6920,164.2400,0.0000,1011.9750,204.5230,141.0280,0.0000,0.0000,1583.4580
1839,1,2,1,63.5380,168.7200,0.0000,1004.3570,197.7230,137.5700,0.0000,0.0000,1571.9080
1840,1,2,1,60.5790,167.6430,0.0000,1004.1970,197.5560,136.1110,0.0000,0.0000,1566.0860
1841,1,2,1,61.3780,167.0900,0.0000,999.7600,195.3470,135.3410,0.0000,0.0000,1558.9160
1842,1,2,1,62.3510,167.1260,0.0000,999.7290,195.5810,136.6650,0.0000,0.0000,1561.4520
1843,1,2,1,61.0460,166.4920,0.0000,1002.5970,194.1850,135.2000,0.0000,0.0000,1559.5200
1844,1,2,1,61.8890,166.1720,0.0000,1012.3130,255.0520,160.0730,0.0000,0.0000,1655.4990
1845,1,2,1,68.8610,182.4680,0.0000,1008.2150,205.8580,147.2300,0.0000,0.0000,1612.6320
1846,1,2,1,64.1230,172.7390,0.0000,1006.7750,206.7750,159.4220,0.0000,0.0000,1609.8340
1847,0,2,0,66.9110,188.1110,0.0000,1009.6930,205.6610,142.4120,0.0000,0.0000,1612.7880
1848,1,2,1,63.6680,172.3940,0.0000,1006.6220,198.4860,136.9720,0.0000,0.0000,1578.1420
1849,0,2,0,61.4770,169.3470,0.0000,1000.2650,196.8060,137.1450,0.0000,0.0000,1565.0400
1850,1,2,1,60.5790,165.5870,0.0000,999.9450,211.7900,139.2190,0.0000,0.0000,1577.1200
1851,1,2,1,64.1290,172.7760,0.0000,1004.7440,198.4430,138.4920,0.0000,0.0000,1578.5840
1852,1,2,1,63.3230,167.7970,0.0000,1001.7230,196.2710,136.5540,0.0000,0.0000,1565.6680
1853,1,2,0,61.9940,166.2760,0.0000,999.0090,194.6900,134.9790,0.0000,0.0000,1556.9480
1854,1,2,1,62.6520,167.8400,0.0000,1002.7380,193.6500,136.4860,0.0000,0.0000,1563.3660
1855,1,2,1,61.5320,166.0310,0.0000,1000.3750,194.6710,135.6990,0.0000,0.0000,1558.3080
1856,1,2,1,61.8770,166.5970,0.0000,1008.0060,209.8030,141.7300,0.0000,0.0000,1588.0130
1857,1,2,1,63.1140,170.8060,0.0000,1004.1540,196.3570,139.0710,0.0000,0.0000,1573.5020
1858,1,2,1,61.3970,168.4370,0.0000,1003.7790,197.7480,137.4030,0.0000,0.0000,1568.7640
1859,1,2,1,61.6610,166.5900,0.0000,1001.5820,194.1970,137.4030,0.0000,0.0000,1561.4330
1860,1,2,1,61.6490,165.7410,0.0000,1003.5690,197.2800,136.6640,0.0000,0.0000,1564.9030
1861,0,2,0,61.0830,165.6680,0.0000,999.8770,195.7410,136.3450,0.0000,0.0000,1558.7140
1862,1,2,1,62.5290,164.5170,0.0000,999.4580,207.1570,141.2560,0.0000,0.0000,1574.9170
