index,label,pass,prediction,buffer_write,cache_flush,register_setup,fpga_kernel,output_readback,decoder_classifier,patch_embedding,weight_transfer,total_us
780,1,2,1,61.2060,163.9510,0.0000,909.7360,192.2460,135.3720,0.0000,0.0000,1462.5110
781,1,2,1,61.4770,164.5900,0.0000,907.2930,193.8710,133.6550,0.0000,0.0000,1460.8860
782,1,2,1,61.5940,163.5630,0.0000,905.9570,190.4310,133.4280,0.0000,0.0000,1454.9730
783,1,2,1,59.3720,163.1810,0.0000,949.1200,201.9070,137.3470,0.0000,0.0000,1510.9270
784,1,2,1,62.6400,167.7540,0.0000,904.6280,194.1350,134.0860,0.0000,0.0000,1463.2430
785,1,2,1,61.1200,164.4190,0.0000,906.3070,193.5260,135.5390,0.0000,0.0000,1460.9110
786,0,2,0,59.1140,167.3540,0.0000,908.2400,193.4520,132.9110,0.0000,0.0000,1461.0710
787,0,2,0,59.2360,166.7130,0.0000,904.7140,192.7820,134.0680,0.0000,0.0000,1457.5130
788,1,2,0,62.4490,163.7970,0.0000,907.5260,193.7410,137.2190,0.0000,0.0000,1464.7320
789,1,2,1,60.8500,163.3720,0.0000,909.9570,202.7080,135.9820,0.0000,0.0000,1472.8690
790,0,2,1,61.5690,167.0900,0.0000,909.8400,194.7750,134.2640,0.0000,0.0000,1467.5380
791,1,2,1,61.2860,164.5840,0.0000,914.5470,193.1690,133.7910,0.0000,0.0000,1467.3770
792,1,2,1,62.3810,164.8190,0.0000,905.1880,193.2310,132.7320,0.0000,0.0000,1458.3510
793,1,2,1,61.9940,165.8280,0.0000,907.4520,195.5500,133.3050,0.0000,0.0000,1464.1290
794,1,2,1,61.1450,164.6160,0.0000,906.9660,191.9880,133.1940,0.0000,0.0000,1457.9090
795,0,2,0,60.2830,166.2890,0.0000,904.0120,192.4430,185.9690,0.0000,0.0000,1508.9960
796,1,2,1,62.8490,171.6180,0.0000,912.5050,196.4120,134.9110,0.0000,0.0000,1478.2950
797,1,2,1,61.0950,164.9730,0.0000,904.2160,194.4490,134.5420,0.0000,0.0000,1459.2750
798,1,2,1,62.0130,164.8370,0.0000,919.5260,193.3290,134.1110,0.0000,0.0000,1473.8160
799,1,2,1,61.5440,164.9910,0.0000,906.0870,193.7850,136.1410,0.0000,0.0000,1462.5480
800,0,2,0,62.9410,164.5290,0.0000,920.1300,194.2520,134.5410,0.0000,0.0000,1476.3930
801,0,2,0,60.4610,163.4950,0.0000,918.8670,192.8120,133.0770,0.0000,0.0000,1468.7120
802,1,2,1,60.8180,163.2920,0.0000,904.4000,215.3540,144.7510,0.0000,0.0000,1488.6150
803,1,2,1,63.1320,174.1470,0.0000,910.5970,199.0460,137.8150,0.0000,0.0000,1484.7370
804,0,2,0,63.4150,167.1020,0.0000,908.0620,195.6800,134.8680,0.0000,0.0000,1469.1270
805,1,2,1,61.1760,164.3380,0.0000,904.9160,194.1910,132.5790,0.0000,0.0000,1457.2000
806,1,2,1,59.9820,164.5230,0.0000,908.7440,191.9320,133.5510,0.0000,0.0000,1458.7320
807,0,2,0,61.0460,163.1200,0.0000,907.8890,196.6150,133.5070,0.0000,0.0000,1462.1770
808,1,2,1,60.7020,162.2030,0.0000,916.8310,207.6800,138.1050,0.0000,0.0000,1485.5210
809,0,2,0,62.0680,170.7940,0.0000,911.2740,196.5970,134.4190,0.0000,0.0000,1475.1520
810,1,2,1,61.4520,166.2280,0.0000,905.7600,192.4680,135.0770,0.0000,0.0000,1460.9850
811,1,2,1,61.3720,165.8830,0.0000,906.5910,195.3360,132.8920,0.0000,0.0000,1462.0740
812,1,2,1,62.1170,165.9570,0.0000,906.2280,194.4680,132.0490,0.0000,0.0000,1460.8190
813,1,2,1,60.8310,165.8090,0.0000,921.6130,193.1260,132.5040,0.0000,0.0000,1473.8830
814,1,2,1,58.9970,164.9290,0.0000,908.4000,193.6370,132.9350,0.0000,0.0000,1458.8980
815,1,2,1,104.5910,172.5780,0.0000,905.9260,196.9420,137.4710,0.0000,0.0000,1517.5080
816,1,2,1,60.4430,164.8860,0.0000,904.6220,192.8800,134.6710,0.0000,0.0000,1457.5020
817,1,2,1,60.6520,166.2220,0.0000,919.6860,193.7050,132.3080,0.0000,0.0000,1472.5730
818,1,2,1,60.9790,164.0680,0.0000,908.8990,191.4210,131.6310,0.0000,0.0000,1456.9980
819,1,2,1,59.5070,162.9480,0.0000,906.0920,193.1870,131.5510,0.0000,0.0000,1453.2850
820,1,2,1,60.7820,162.9170,0.0000,905.1880,191.6990,132.1110,0.0000,0.0000,1452.6970
821,1,2,1,60.5720,162.9900,0.0000,915.4090,201.9450,137.2130,0.0000,0.0000,1478.1290
822,1,2,1,61.1510,164.9840,0.0000,907.0520,198.3320,133.1880,0.0000,0.0000,1464.7070
823,0,2,0,60.8980,165.7970,0.0000,908.1720,195.0890,135.1630,0.0000,0.0000,1465.1190
824,1,2,1,61.3660,165.1440,0.0000,905.0580,193.2240,135.1380,0.0000,0.0000,1459.9300
825,1,2,1,61.1070,166.8490,0.0000,905.8340,192.2830,134.7140,0.0000,0.0000,1460.7870
826,1,2,1,62.2150,162.8300,0.0000,906.8370,194.0930,134.4120,0.0000,0.0000,1460.3870
827,1,2,1,60.1540,163.0340,0.0000,904.0490,241.9630,136.2890,0.0000,0.0000,1505.4890
828,1,2,1,61.0770,168.7630,0.0000,910.4620,194.5910,133.4280,0.0000,0.0000,1468.3210
829,1,2,1,61.5570,164.9100,0.0000,906.7140,192.2830,132.2520,0.0000,0.0000,1457.7160
830,1,2,1,60.9900,163.6490,0.0000,910.1230,191.9630,135.7730,0.0000,0.0000,1462.4980
831,1,2,1,59.2060,163.1750,0.0000,919.2240,191.9630,135.5200,0.0000,0.0000,1469.0880
832,1,2,1,60.8430,164.0430,0.0000,907.0270,192.2150,132.5790,0.0000,0.0000,1456.7070
833,1,2,1,59.9940,163.2680,0.0000,907.2550,192.0740,130.9530,0.0000,0.0000,1453.5440
834,1,2,1,60.8250,165.9570,0.0000,909.1570,199.0830,136.5600,0.0000,0.0000,1471.5820
835,1,2,1,62.0490,167.7290,0.0000,907.5690,192.9840,134.7440,0.0000,0.0000,1465.0750
836,1,2,1,61.1820,164.8920,0.0000,914.3820,193.9200,134.5600,0.0000,0.0000,1468.9360
837,1,2,1,60.0190,163.7050,0.0000,905.6610,192.2830,131.9390,0.0000,0.0000,1453.6070
838,1,2,1,62.0120,163.6550,0.0000,905.9630,194.6340,134.2830,0.0000,0.0000,1460.5470
839,1,2,1,60.4920,162.5170,0.0000,911.2740,192.8740,131.6860,0.0000,0.0000,1458.8430
840,1,2,1,59.8220,162.9050,0.0000,904.3940,201.3600,136.3450,0.0000,0.0000,1464.8260
841,1,2,1,62.9110,169.2190,0.0000,906.8860,195.1940,133.6670,0.0000,0.0000,1467.8770
842,1,2,1,60.9660,166.1360,0.0000,907.8890,193.3780,134.0190,0.0000,0.0000,1462.3880
843,1,2,1,60.7010,164.4980,0.0000,906.6830,192.3690,132.8000,0.0000,0.0000,1457.0510
844,1,2,1,61.7910,165.0280,0.0000,909.0770,193.7660,132.8370,0.0000,0.0000,1462.4990
845,1,2,1,61.6680,166.2280,0.0000,908.2650,193.7480,134.3320,0.0000,0.0000,1464.2410
846,1,2,1,59.9810,164.7020,0.0000,904.6580,192.6340,193.7230,0.0000,0.0000,1515.6980
847,1,2,1,64.0550,171.4030,0.0000,908.3390,195.5940,135.8210,0.0000,0.0000,1475.2120
848,1,2,1,61.0090,168.2090,0.0000,907.4280,192.9720,131.9380,0.0000,0.0000,1461.5560
849,0,2,0,61.8280,164.6580,0.0000,904.1970,193.1820,133.7170,0.0000,0.0000,1457.5820
850,1,2,1,62.4120,164.7750,0.0000,910.3320,194.2470,134.9790,0.0000,0.0000,1466.7450
851,1,2,1,60.1290,164.0980,0.0000,906.8490,193.8150,133.8460,0.0000,0.0000,1458.7370
852,1,2,1,59.9760,164.2890,0.0000,908.0310,192.1780,135.1510,0.0000,0.0000,1459.6250
853,1,2,1,61.8830,163.1010,0.0000,911.4710,218.8550,147.4760,0.0000,0.0000,1502.7860
854,1,2,1,66.0310,172.3760,0.0000,911.2980,195.6430,137.6250,0.0000,0.0000,1482.9730
855,1,2,1,63.2000,165.2550,0.0000,910.1170,192.9780,135.8400,0.0000,0.0000,1467.3900
856,1,2,1,63.0400,166.1360,0.0000,908.5780,195.9330,134.7880,0.0000,0.0000,1468.4750
857,1,2,1,61.8950,167.4460,0.0000,907.5750,193.6560,135.3420,0.0000,0.0000,1465.9140
858,1,2,1,60.2150,165.1640,0.0000,905.7360,193.2240,132.3510,0.0000,0.0000,1456.6900
859,0,2,1,60.0060,165.7420,0.0000,918.6950,210.9480,138.4490,0.0000,0.0000,1493.8400
860,0,2,0,63.8580,171.1270,0.0000,907.0950,196.4990,135.0340,0.0000,0.0000,1473.6130
861,0,2,0,62.3320,164.2960,0.0000,905.4900,194.6470,134.4740,0.0000,0.0000,1461.2390
862,1,2,1,60.0310,164.3760,0.0000,919.5020,194.9050,134.5660,0.0000,0.0000,1473.3800
863,1,2,1,58.1910,163.6920,0.0000,905.7350,193.5200,133.4090,0.0000,0.0000,1454.5470
864,1,2,1,60.9790,163.5870,0.0000,906.2400,194.3570,133.5450,0.0000,0.0000,1458.7080
865,1,2,1,61.6980,164.9170,0.0000,905.5690,193.4160,133.9690,0.0000,0.0000,1459.5690
866,1,2,1,111.6490,170.5170,0.0000,912.9660,196.6950,138.5730,0.0000,0.0000,1530.4000
867,1,2,1,61.0830,165.7240,0.0000,920.6030,194.6400,134.6280,0.0000,0.0000,1476.6780
868,1,2,1,62.1840,164.7760,0.0000,907.5260,196.4860,134.0550,0.0000,0.0000,1465.0270
869,1,2,1,60.8800,163.9630,0.0000,904.7630,192.9420,133.5440,0.0000,0.0000,1456.0920
870,1,2,1,62.1660,164.3630,0.0000,906.2760,192.8800,132.9040,0.0000,0.0000,1458.5890
871,1,2,1,60.4490,165.5630,0.0000,906.8060,193.0520,133.6000,0.0000,0.0000,1459.4700
872,1,2,1,59.8400,163.1200,0.0000,914.6090,200.9470,136.8800,0.0000,0.0000,1475.3960
873,1,2,1,60.7940,166.8930,0.0000,908.1540,194.6640,134.7630,0.0000,0.0000,1465.2680
874,1,2,1,59.1200,163.6920,0.0000,907.1390,192.5350,133.9020,0.0000,0.0000,1456.3880
875,1,2,1,59.9630,166.0370,0.0000,906.8730,190.8430,134.0860,0.0000,0.0000,1457.8020
876,0,2,0,62.7320,163.6060,0.0000,906.0620,193.6740,134.3570,0.0000,0.0000,1460.4310
877,1,2,1,60.6960,162.6770,0.0000,905.1330,192.6900,133.1440,0.0000,0.0000,1454.3400
878,1,2,1,61.0460,164.6830,0.0000,906.7390,240.1100,137.7110,0.0000,0.0000,1510.2890
879,0,2,0,63.6000,167.4520,0.0000,908.0060,193.9140,135.1690,0.0000,0.0000,1468.1410
880,1,2,1,62.4500,164.3630,0.0000,906.9730,195.8400,132.9350,0.0000,0.0000,1462.5610
881,1,2,1,60.9600,166.9730,0.0000,903.1380,191.5870,134.1730,0.0000,0.0000,1456.8310
882,1,2,1,60.3260,163.6360,0.0000,908.3320,193.8330,133.9450,0.0000,0.0000,1460.0720
883,0,2,0,61.8710,161.1640,0.0000,920.3020,194.1720,135.5450,0.0000,0.0000,1473.0540
884,1,2,1,61.0160,163.5380,0.0000,909.9750,193.4590,134.5540,0.0000,0.0000,1462.5420
885,1,2,1,62.0860,218.5290,0.0000,909.7350,203.6240,138.8560,0.0000,0.0000,1532.8300
886,1,2,1,61.4770,167.9450,0.0000,907.7230,195.8090,133.7970,0.0000,0.0000,1466.7510
887,1,2,0,62.2270,166.2530,0.0000,920.2710,193.2120,135.4890,0.0000,0.0000,1477.4520
888,1,2,1,63.4280,163.0830,0.0000,918.4120,192.9660,135.9450,0.0000,0.0000,1473.8340
889,1,2,1,61.4640,164.1720,0.0000,907.8590,191.1440,132.1420,0.0000,0.0000,1456.7810
890,1,2,1,60.7940,163.2550,0.0000,904.6030,193.2000,134.1290,0.0000,0.0000,1455.9810
891,0,2,0,60.6960,163.6310,0.0000,912.5160,203.7540,138.1540,0.0000,0.0000,1478.7510
892,1,2,1,62.3320,168.4920,0.0000,921.1450,195.2000,134.6590,0.0000,0.0000,1481.8280
893,1,2,0,61.3780,165.1510,0.0000,908.7630,194.2520,133.4030,0.0000,0.0000,1462.9470
894,1,2,0,58.9850,164.0130,0.0000,918.5170,194.3570,133.8830,0.0000,0.0000,1469.7550
895,1,2,1,61.1440,162.9670,0.0000,918.9290,193.4270,132.3810,0.0000,0.0000,1468.8480
896,1,2,1,60.9410,162.6950,0.0000,904.7570,193.4030,134.2340,0.0000,0.0000,1456.0300
897,1,2,1,59.8040,162.9540,0.0000,905.5140,233.4650,137.1690,0.0000,0.0000,1498.9060
898,0,2,1,60.8130,170.6950,0.0000,906.4740,196.6890,134.9970,0.0000,0.0000,1469.6680
899,1,2,1,61.6740,167.3040,0.0000,906.1840,191.7540,134.9790,0.0000,0.0000,1461.8950
900,1,2,1,63.9200,164.0740,0.0000,903.3110,193.4030,133.5690,0.0000,0.0000,1458.2770
901,1,2,1,61.5140,162.5780,0.0000,906.4620,195.2740,132.2650,0.0000,0.0000,1458.0930
902,1,2,1,59.7100,163.7540,0.0000,904.0980,193.4890,133.1260,0.0000,0.0000,1454.1770
903,1,2,1,61.1700,164.2890,0.0000,905.6430,192.6030,132.7630,0.0000,0.0000,1456.4680
904,1,2,1,59.3540,163.2500,0.0000,916.0370,215.6620,142.5540,0.0000,0.0000,1496.8570
905,1,2,1,62.5170,171.9940,0.0000,910.4680,195.8210,135.5260,0.0000,0.0000,1476.3260
906,1,2,1,62.5170,166.6400,0.0000,907.7840,194.3940,133.7600,0.0000,0.0000,1465.0950
907,0,2,0,61.8100,164.4120,0.0000,903.5010,193.4400,133.1870,0.0000,0.0000,1456.3500
908,0,2,0,61.0950,164.6400,0.0000,905.6250,194.3080,131.7050,0.0000,0.0000,1457.3730
909,1,2,1,61.0770,163.6980,0.0000,918.9230,192.8550,132.6090,0.0000,0.0000,1469.1620
910,1,2,1,61.9440,164.4800,0.0000,910.1660,204.1850,137.2000,0.0000,0.0000,1477.9750
911,1,2,1,62.5670,167.7480,0.0000,911.4340,195.5390,133.6800,0.0000,0.0000,1470.9680
912,1,2,1,60.1350,164.8800,0.0000,907.7970,194.3070,135.3290,0.0000,0.0000,1462.4480
913,1,2,1,61.5450,164.3320,0.0000,905.0590,193.6920,133.3600,0.0000,0.0000,1457.9880
914,1,2,0,60.7200,164.2770,0.0000,908.0680,192.5970,133.4340,0.0000,0.0000,1459.0960
915,1,2,1,61.1080,163.9200,0.0000,905.4090,193.7050,134.1480,0.0000,0.0000,1458.2900
916,1,2,1,61.2610,165.1080,0.0000,918.5600,192.5660,133.4400,0.0000,0.0000,1470.9350
917,1,2,1,104.1970,168.4800,0.0000,908.5670,198.0250,134.6580,0.0000,0.0000,1513.9270
918,1,2,1,62.4430,165.0090,0.0000,908.3070,195.3910,133.8330,0.0000,0.0000,1464.9830
919,1,2,1,59.9560,163.5080,0.0000,908.5040,195.9140,134.5910,0.0000,0.0000,1462.4730
920,1,2,0,59.6800,164.2460,0.0000,919.5020,194.1540,134.8120,0.0000,0.0000,1472.3940
921,1,2,1,61.3530,163.3850,0.0000,917.5810,196.0430,132.4120,0.0000,0.0000,1470.7740
922,1,2,1,60.9290,163.5570,0.0000,904.6030,194.1530,133.6490,0.0000,0.0000,1456.8910
923,1,2,1,60.7940,165.0030,0.0000,909.1020,202.9420,139.7660,0.0000,0.0000,1477.6070
924,1,2,1,61.8270,167.3480,0.0000,908.8920,194.4860,133.0030,0.0000,0.0000,1465.5560
925,1,2,1,61.8400,166.4430,0.0000,918.4680,195.1500,135.0950,0.0000,0.0000,1476.9960
926,1,2,1,63.9260,164.2590,0.0000,907.3790,192.6580,134.6590,0.0000,0.0000,1462.8810
927,1,2,1,60.0370,164.7330,0.0000,906.7380,194.4920,133.0150,0.0000,0.0000,1459.0150
928,1,2,1,59.7660,161.7790,0.0000,906.6090,193.1940,133.5690,0.0000,0.0000,1454.9170
929,1,2,1,60.7870,161.9380,0.0000,959.9130,203.0400,136.1780,0.0000,0.0000,1521.8560
930,1,2,1,60.4610,165.2490,0.0000,905.4710,194.4800,134.5910,0.0000,0.0000,1460.2520
931,1,2,1,60.7140,166.1290,0.0000,905.8030,193.1070,134.0430,0.0000,0.0000,1459.7960
932,1,2,1,61.0160,163.3540,0.0000,905.0090,196.3880,133.0520,0.0000,0.0000,1458.8190
933,1,2,1,60.5420,162.7570,0.0000,907.3230,193.6550,134.5730,0.0000,0.0000,1458.8500
934,1,2,1,60.3080,165.5020,0.0000,906.0060,193.3850,135.0090,0.0000,0.0000,1460.2100
935,1,2,0,60.6890,163.0030,0.0000,919.5820,191.0030,133.0270,0.0000,0.0000,1467.3040
936,0,2,0,61.2430,215.5010,0.0000,910.6220,200.4800,139.0700,0.0000,0.0000,1526.9160
937,1,2,1,62.4310,167.9260,0.0000,909.1020,194.3750,135.7040,0.0000,0.0000,1469.5380
938,1,2,1,62.2400,165.7480,0.0000,907.9070,192.5660,135.0030,0.0000,0.0000,1463.4640
939,1,2,1,62.0920,164.3510,0.0000,906.8740,194.8560,132.5170,0.0000,0.0000,1460.6900
940,1,2,1,60.2650,162.5540,0.0000,903.2180,190.8250,133.3480,0.0000,0.0000,1450.2100
941,1,2,1,59.7660,163.5200,0.0000,906.0980,193.9690,132.0740,0.0000,0.0000,1455.4270
942,1,2,1,59.5130,162.6340,0.0000,909.0890,201.8950,135.5320,0.0000,0.0000,1468.6630
943,1,2,1,61.6490,167.7600,0.0000,908.5530,194.7080,133.3410,0.0000,0.0000,1466.0110
944,1,2,1,62.5050,164.3940,0.0000,908.2460,194.0370,134.0920,0.0000,0.0000,1463.2740
945,1,2,1,61.9930,165.3050,0.0000,905.6740,192.9040,132.2770,0.0000,0.0000,1458.1530
946,1,2,1,61.1500,163.2490,0.0000,906.0740,194.9720,133.2870,0.0000,0.0000,1458.7320
947,1,2,1,60.0370,164.4550,0.0000,920.5170,192.5910,133.2550,0.0000,0.0000,1470.8550
948,0,2,0,60.7260,163.2550,0.0000,905.3480,232.5360,140.4250,0.0000,0.0000,1502.2900
949,1,2,1,60.8980,170.3810,0.0000,905.7900,194.4440,136.3140,0.0000,0.0000,1467.8270
950,1,2,1,61.0090,165.6730,0.0000,908.0610,191.6310,133.4400,0.0000,0.0000,1459.8140
951,1,2,1,61.5320,164.0060,0.0000,907.8460,197.0960,132.3390,0.0000,0.0000,1462.8190
952,1,2,1,62.1600,164.0680,0.0000,905.4580,192.9970,132.7440,0.0000,0.0000,1457.4270
953,1,2,1,61.4650,162.3940,0.0000,910.9730,191.2980,130.4740,0.0000,0.0000,1456.6040
954,1,2,1,60.0490,163.9510,0.0000,906.5480,194.6770,135.2550,0.0000,0.0000,1460.4800
955,1,2,1,62.0920,163.1810,0.0000,912.1230,201.5140,137.8220,0.0000,0.0000,1476.7320
956,1,2,1,62.1290,165.8650,0.0000,909.2060,194.8550,134.5790,0.0000,0.0000,1466.6340
957,1,2,1,62.3200,164.7810,0.0000,904.6900,194.3870,135.1930,0.0000,0.0000,1461.3710
958,1,2,1,59.7600,164.4300,0.0000,906.6950,192.8370,134.2280,0.0000,0.0000,1457.9500
959,1,2,1,60.2460,164.1410,0.0000,919.5020,195.0890,133.9820,0.0000,0.0000,1472.9600
960,1,2,1,61.2310,164.4120,0.0000,905.2610,192.0490,132.6280,0.0000,0.0000,1455.5810
961,1,2,1,59.8830,162.8120,0.0000,908.6100,204.4000,135.8160,0.0000,0.0000,1471.5210
962,0,2,1,62.3880,166.1230,0.0000,920.0800,196.5660,132.9110,0.0000,0.0000,1478.0680
963,1,2,1,60.9050,164.8920,0.0000,903.3540,194.6650,132.5970,0.0000,0.0000,1456.4130
964,1,2,1,61.2000,167.6860,0.0000,906.3080,193.5880,135.6240,0.0000,0.0000,1464.4060
965,1,2,1,60.9720,163.3970,0.0000,905.8900,194.7940,132.4250,0.0000,0.0000,1457.4780
966,1,2,1,60.9170,165.0090,0.0000,904.3820,192.3260,134.0190,0.0000,0.0000,1456.6530
967,1,2,1,61.7050,161.9700,0.0000,916.3260,192.5970,133.2730,0.0000,0.0000,1465.8710
968,1,2,1,110.8310,170.1410,0.0000,909.2000,196.0120,132.7020,0.0000,0.0000,1518.8860
969,1,2,1,61.4280,167.1810,0.0000,908.5290,193.3600,134.7130,0.0000,0.0000,1465.2110
970,0,2,0,60.7630,164.0920,0.0000,918.9410,192.0560,135.3290,0.0000,0.0000,1471.1810
971,1,2,1,59.3350,164.7450,0.0000,907.7530,193.0460,133.6250,0.0000,0.0000,1458.5040
972,0,2,0,59.6070,163.6060,0.0000,908.9900,194.4120,134.3500,0.0000,0.0000,1460.9650
973,1,2,1,60.6400,165.6430,0.0000,907.6370,193.2430,132.6950,0.0000,0.0000,1459.8580
974,1,2,1,62.0060,164.2710,0.0000,911.3290,201.6370,136.1170,0.0000,0.0000,1475.3600
975,1,2,1,63.1750,167.3110,0.0000,905.5510,195.6060,134.4930,0.0000,0.0000,1466.1360
976,1,2,1,61.2860,165.5690,0.0000,908.5350,194.2220,132.6710,0.0000,0.0000,1462.2830
977,1,2,1,61.1640,166.1420,0.0000,910.8430,194.7020,133.3600,0.0000,0.0000,1466.2110
978,1,2,1,59.9380,164.7140,0.0000,906.2710,192.3260,132.3070,0.0000,0.0000,1455.5560
979,0,2,0,61.3470,165.2360,0.0000,908.6220,194.1970,130.9420,0.0000,0.0000,1460.3440
980,0,2,1,59.8150,162.1050,0.0000,907.0530,234.2950,138.0370,0.0000,0.0000,1501.3050
981,1,2,0,62.8190,167.4710,0.0000,906.9530,192.6710,134.0060,0.0000,0.0000,1463.9200
982,1,2,1,61.0090,164.7330,0.0000,904.4370,193.2370,133.5940,0.0000,0.0000,1457.0100
983,0,2,1,61.0090,167.1810,0.0000,907.0900,194.5410,134.4490,0.0000,0.0000,1464.2700
984,1,2,1,60.1290,165.3840,0.0000,908.1780,195.0900,133.8400,0.0000,0.0000,1462.6210
985,1,2,1,60.5050,164.8120,0.0000,906.3940,192.2340,133.5080,0.0000,0.0000,1457.4530
986,1,2,1,61.1260,164.2400,0.0000,904.4620,193.6370,131.8090,0.0000,0.0000,1455.2740
987,1,2,1,60.8440,165.3660,0.0000,944.6030,202.7630,135.1760,0.0000,0.0000,1508.7520
988,1,2,1,61.3540,170.2770,0.0000,905.8090,193.6430,134.9040,0.0000,0.0000,1465.9870
989,1,2,1,61.2430,163.4770,0.0000,909.4150,193.7170,134.2830,0.0000,0.0000,1462.1350
990,1,2,1,61.1880,163.6740,0.0000,906.2580,195.8900,133.1700,0.0000,0.0000,1460.1800
991,1,2,1,61.1820,166.4860,0.0000,906.2150,194.9480,133.4710,0.0000,0.0000,1462.3020
992,0,2,0,59.0640,164.6470,0.0000,906.6030,194.0860,132.2950,0.0000,0.0000,1456.6950
993,1,2,1,61.1700,164.6340,0.0000,909.0330,201.3110,136.6340,0.0000,0.0000,1472.7820
994,1,2,1,61.2740,167.0270,0.0000,919.8580,194.7810,134.6340,0.0000,0.0000,1477.5740
995,0,2,0,62.0740,165.7970,0.0000,907.4100,193.9260,132.7570,0.0000,0.0000,1461.9640
996,1,2,1,61.5870,164.4430,0.0000,909.1880,192.0550,133.4640,0.0000,0.0000,1460.7370
997,0,2,0,61.5810,164.7760,0.0000,905.5390,192.4370,133.5200,0.0000,0.0000,1457.8530
998,1,2,1,63.2000,164.3630,0.0000,904.0250,193.2860,133.6800,0.0000,0.0000,1458.5540
999,1,2,0,61.5690,164.8120,0.0000,906.1840,193.4950,188.5660,0.0000,0.0000,1514.6260
1000,1,2,1,62.6520,169.7970,0.0000,920.5300,197.2250,135.2680,0.0000,0.0000,1485.4720
1001,1,2,1,62.5790,166.3260,0.0000,905.8960,193.0400,133.4400,0.0000,0.0000,1461.2810
1002,1,2,1,62.0730,164.1050,0.0000,904.6710,192.5840,132.4920,0.0000,0.0000,1455.9250
1003,1,2,1,59.4340,165.2300,0.0000,905.3970,193.9140,131.3850,0.0000,0.0000,1455.3600
1004,1,2,1,58.9170,164.0800,0.0000,905.1820,193.7660,133.9880,0.0000,0.0000,1455.9330
1005,1,2,1,61.2740,166.1970,0.0000,918.6400,191.5630,131.5440,0.0000,0.0000,1469.2180
1006,1,2,1,60.7630,165.1390,0.0000,904.7010,203.0890,138.0670,0.0000,0.0000,1471.7590
1007,1,2,1,61.1510,167.6670,0.0000,910.3630,195.3050,132.8190,0.0000,0.0000,1467.3050
1008,1,2,1,61.9140,167.2300,0.0000,906.4060,192.1970,130.9530,0.0000,0.0000,1458.7000
1009,1,2,1,61.2620,166.3200,0.0000,920.1730,192.9350,133.6000,0.0000,0.0000,1474.2900
1010,0,2,1,62.7700,163.9940,0.0000,906.8980,194.0190,133.9450,0.0000,0.0000,1461.6260
1011,1,2,1,62.0310,165.0460,0.0000,906.6030,194.8060,133.3660,0.0000,0.0000,1461.8520
1012,1,2,1,62.0180,164.3630,0.0000,907.0090,202.2580,135.1200,0.0000,0.0000,1470.7680
1013,1,2,1,60.7390,169.3840,0.0000,906.6890,194.5540,135.5270,0.0000,0.0000,1466.8930
1014,1,2,1,61.2000,166.2580,0.0000,911.8090,195.0090,132.0920,0.0000,0.0000,1466.3680
1015,1,2,1,62.8370,164.3320,0.0000,903.9640,194.0490,133.1450,0.0000,0.0000,1458.3270
1016,1,2,1,60.2640,164.8120,0.0000,906.0550,191.1260,134.6640,0.0000,0.0000,1456.9210
1017,1,2,1,60.4620,163.4640,0.0000,905.3790,193.5450,133.6310,0.0000,0.0000,1456.4810
1018,1,2,1,61.9880,164.4120,0.0000,905.9870,192.4060,133.0150,0.0000,0.0000,1457.8080
1019,1,2,1,59.9750,206.2830,0.0000,909.4090,197.8210,137.9320,0.0000,0.0000,1511.4200
1020,1,2,1,59.4340,163.7480,0.0000,907.5570,195.9390,133.9080,0.0000,0.0000,1460.5860
1021,1,2,1,61.5020,164.5410,0.0000,907.2860,192.3380,132.8000,0.0000,0.0000,1458.4670
1022,1,2,1,61.4890,164.8920,0.0000,904.0980,192.1840,132.6890,0.0000,0.0000,1455.3520
1023,1,2,1,62.1600,163.4890,0.0000,905.4280,192.2950,133.1020,0.0000,0.0000,1456.4740
1024,1,2,1,60.0550,163.3600,0.0000,905.0340,193.2980,132.8680,0.0000,0.0000,1454.6150
1025,0,2,0,60.8500,164.7200,0.0000,907.4650,199.9750,136.3380,0.0000,0.0000,1469.3480
1026,1,2,1,62.3640,165.4520,0.0000,905.9200,193.0270,137.4400,0.0000,0.0000,1464.2030
1027,1,2,1,61.6550,163.2060,0.0000,909.9440,195.3850,132.3630,0.0000,0.0000,1462.5530
1028,0,2,0,59.8340,165.2000,0.0000,906.8180,192.8860,133.0030,0.0000,0.0000,1457.7410
1029,1,2,1,61.0280,164.5170,0.0000,903.9630,194.8860,134.5910,0.0000,0.0000,1458.9850
1030,1,2,1,60.2770,163.8150,0.0000,906.9290,194.3570,134.9230,0.0000,0.0000,1460.3010
1031,1,2,1,60.5050,164.5730,0.0000,905.7040,239.2070,139.6920,0.0000,0.0000,1509.6810
1032,1,2,1,62.4120,170.7200,0.0000,907.8460,195.5880,135.9320,0.0000,0.0000,1472.4980
1033,1,2,1,60.7880,166.7320,0.0000,919.3290,194.3510,135.2860,0.0000,0.0000,1476.4860
1034,1,2,1,63.2070,166.1170,0.0000,907.4330,193.9750,134.1970,0.0000,0.0000,1464.9290
1035,1,2,1,60.4430,164.6770,0.0000,917.9630,193.0520,133.5440,0.0000,0.0000,1469.6790
1036,1,2,1,61.5570,164.9660,0.0000,906.3260,194.0180,130.7140,0.0000,0.0000,1457.5810
