label,ref_logit0,ref_logit1,hw_logit0,hw_logit1,ref_pred,hw_pred,correct_ref,correct_hw,match_ref_hw,abs_error
0,1.1504961252212524,0.008532725274562836,1.1591796875,-0.0107421875,0,0,1,1,1,0.019274912774562836
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-0.2884456217288971,1.2632441520690918,-0.2275390625,1.201171875,1,1,1,1,1,0.0620722770690918
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-1.8400447368621826,1.9815598726272583,-1.8740234375,1.96875,1,1,1,1,1,0.03397870063781738
1,-2.3701090812683105,1.4521607160568237,-2.3212890625,1.4189453125,1,1,1,1,1,0.04882001876831055
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-3.176903486251831,2.490286350250244,-3.1474609375,2.451171875,1,1,1,1,1,0.03911447525024414
0,1.0809167623519897,0.2645990252494812,1.125,0.2236328125,0,0,1,1,1,0.044083237648010254
1,-3.073411464691162,2.4677937030792236,-2.8662109375,2.3291015625,1,1,1,1,1,0.2072005271911621
1,-3.5623950958251953,2.3331565856933594,-3.603515625,2.3828125,1,1,1,1,1,0.049655914306640625
1,-2.1784467697143555,1.5468617677688599,-2.03515625,1.439453125,1,1,1,1,1,0.14329051971435547
1,-2.95180082321167,2.56973934173584,-2.7802734375,2.421875,1,1,1,1,1,0.17152738571166992
1,-2.2143781185150146,1.9278347492218018,-2.2392578125,1.892578125,1,1,1,1,1,0.03525662422180176
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,-2.4891600608825684,2.360081195831299,-2.4677734375,2.3369140625,1,1,1,1,1,0.023167133331298828
1,-3.2462220191955566,2.637458562850952,-3.2412109375,2.6044921875,1,1,1,1,1,0.03296637535095215
0,2.4265098571777344,-0.40952473878860474,2.4228515625,-0.4150390625,0,0,1,1,1,0.005514323711395264
1,-3.0403409004211426,2.6188247203826904,-2.9267578125,2.5107421875,1,1,1,1,1,0.11358308792114258
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-1.2203730344772339,1.5199089050292969,-1.201171875,1.49609375,1,1,1,1,1,0.023815155029296875
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,-3.9873085021972656,2.493790626525879,-3.927734375,2.4833984375,1,1,1,1,1,0.059574127197265625
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,-3.4084105491638184,2.3122973442077637,-3.353515625,2.2666015625,1,1,1,1,1,0.05489492416381836
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-3.1638596057891846,2.3520989418029785,-3.1318359375,2.291015625,1,1,1,1,1,0.061083316802978516
0,1.7941728830337524,0.10622349381446838,1.6953125,0.142578125,0,0,1,1,1,0.09886038303375244
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
0,0.48955103754997253,1.0873620510101318,0.4873046875,1.0537109375,1,1,0,0,1,0.033651113510131836
1,-1.0480570793151855,1.8101238012313843,-0.970703125,1.712890625,1,1,1,1,1,0.09723317623138428
1,-1.753416657447815,1.434404730796814,-1.619140625,1.3134765625,1,1,1,1,1,0.13427603244781494
1,-0.7961918115615845,1.549941062927246,-0.73046875,1.5048828125,1,1,1,1,1,0.06572306156158447
1,0.5829232931137085,0.8218576908111572,0.5888671875,0.7900390625,1,1,1,1,1,0.03181862831115723
1,-3.100104808807373,2.6248250007629395,-2.9765625,2.5126953125,1,1,1,1,1,0.12354230880737305
1,-3.108964681625366,2.2677533626556396,-3.134765625,2.28515625,1,1,1,1,1,0.02580094337463379
1,-0.9295698404312134,1.778044581413269,-1.076171875,1.8466796875,1,1,1,1,1,0.14660203456878662
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.7326951026916504,2.3313724994659424,-2.564453125,2.2021484375,1,1,1,1,1,0.1682419776916504
1,-3.6105880737304688,2.3367063999176025,-3.6611328125,2.39453125,1,1,1,1,1,0.05782485008239746
1,-3.617215633392334,2.4227399826049805,-3.6708984375,2.4697265625,1,1,1,1,1,0.053682804107666016
1,-0.6242903470993042,0.8134903907775879,-0.5791015625,0.7421875,1,1,1,1,1,0.07130289077758789
1,-2.5768213272094727,1.65683913230896,-2.3583984375,1.5146484375,1,1,1,1,1,0.21842288970947266
1,-3.133394718170166,1.7648932933807373,-2.974609375,1.693359375,1,1,1,1,1,0.15878534317016602
1,-3.6107876300811768,2.2480106353759766,-3.716796875,2.337890625,1,1,1,1,1,0.10600924491882324
1,-0.5310835838317871,1.622428297996521,-0.53515625,1.587890625,1,1,1,1,1,0.034537672996520996
0,3.2466866970062256,-0.5934353470802307,3.181640625,-0.5927734375,0,0,1,1,1,0.06504607200622559
1,0.1352696716785431,0.5754016041755676,0.2138671875,0.52734375,1,1,1,1,1,0.07859751582145691
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
0,0.8961596488952637,0.5544746518135071,0.9521484375,0.5146484375,0,0,1,1,1,0.05598878860473633
1,-0.404977947473526,0.8394463658332825,-0.333984375,0.7900390625,1,1,1,1,1,0.070993572473526
1,-3.162043333053589,2.511815309524536,-3.0859375,2.4326171875,1,1,1,1,1,0.07919812202453613
1,-3.004415988922119,1.8802472352981567,-3.0966796875,1.9765625,1,1,1,1,1,0.09631526470184326
1,-2.3650197982788086,1.5590860843658447,-2.2216796875,1.458984375,1,1,1,1,1,0.1433401107788086
1,-3.3614559173583984,2.7373697757720947,-3.25,2.638671875,1,1,1,1,1,0.11145591735839844
1,-2.7615766525268555,2.2683310508728027,-2.7275390625,2.21875,1,1,1,1,1,0.049581050872802734
0,3.3783745765686035,-1.0116547346115112,3.4482421875,-0.9873046875,0,0,1,1,1,0.06986761093139648
0,2.1747875213623047,-0.250435471534729,2.15234375,-0.2392578125,0,0,1,1,1,0.022443771362304688
1,0.05210915207862854,-0.5660067796707153,-0.169921875,-0.4013671875,0,0,0,0,1,0.22203102707862854
1,-2.729034423828125,2.101710796356201,-2.59375,2.033203125,1,1,1,1,1,0.135284423828125
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-3.1748015880584717,2.5847113132476807,-3.0458984375,2.4853515625,1,1,1,1,1,0.12890315055847168
1,-2.280623197555542,2.2470057010650635,-2.29296875,2.2197265625,1,1,1,1,1,0.027279138565063477
1,-3.1395890712738037,2.801344871520996,-3.033203125,2.6806640625,1,1,1,1,1,0.1206808090209961
0,2.6758029460906982,-0.16643434762954712,2.6279296875,-0.181640625,0,0,1,1,1,0.04787325859069824
1,-3.004415988922119,1.8802472352981567,-3.0966796875,1.9765625,1,1,1,1,1,0.09631526470184326
1,-3.055910587310791,2.5210397243499756,-2.8857421875,2.400390625,1,1,1,1,1,0.17016839981079102
1,-2.729034423828125,2.101710796356201,-2.59375,2.033203125,1,1,1,1,1,0.135284423828125
1,0.29764893651008606,-0.6352200508117676,0.1044921875,-0.474609375,0,0,0,0,1,0.19315674901008606
1,-2.3347222805023193,1.5449352264404297,-2.1953125,1.4453125,1,1,1,1,1,0.13940978050231934
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,0.5219507217407227,0.5161248445510864,0.4482421875,0.669921875,0,1,0,1,0,0.15379703044891357
1,-2.9006357192993164,2.49818754196167,-2.810546875,2.4033203125,1,1,1,1,1,0.09486722946166992
1,-3.136718988418579,2.288181781768799,-3.08984375,2.2275390625,1,1,1,1,1,0.06064271926879883
1,-0.002413421869277954,1.342960000038147,-0.0166015625,1.318359375,1,1,1,1,1,0.024600625038146973
1,-3.6041347980499268,2.444251775741577,-3.5830078125,2.4482421875,1,1,1,1,1,0.021126985549926758
0,3.2547192573547363,-0.9010435342788696,3.203125,-0.912109375,0,0,1,1,1,0.05159425735473633
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-2.313119649887085,1.9353069067001343,-2.283203125,1.8701171875,1,1,1,1,1,0.06518971920013428
1,-2.5513691902160645,1.7046972513198853,-2.5595703125,1.7255859375,1,1,1,1,1,0.020888686180114746
1,-2.691394329071045,1.7225165367126465,-2.4638671875,1.576171875,1,1,1,1,1,0.22752714157104492
0,3.7055442333221436,-0.8271631598472595,3.6826171875,-0.7939453125,0,0,1,1,1,0.03321784734725952
1,-2.296205997467041,1.5858925580978394,-2.1552734375,1.4833984375,1,1,1,1,1,0.14093255996704102
1,-3.163452625274658,2.2934505939483643,-3.1171875,2.2353515625,1,1,1,1,1,0.05809903144836426
1,-2.3136086463928223,1.539990782737732,-2.1689453125,1.4384765625,1,1,1,1,1,0.14466333389282227
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-0.0175764262676239,0.49526309967041016,0.0546875,0.4560546875,1,1,1,1,1,0.0722639262676239
1,-2.4632225036621094,2.143923044204712,-2.451171875,2.1103515625,1,1,1,1,1,0.033571481704711914
1,0.315203458070755,0.7105461359024048,0.1591796875,0.794921875,1,1,1,1,1,0.156023770570755
1,-2.8338024616241455,2.436718702316284,-2.671875,2.30078125,1,1,1,1,1,0.1619274616241455
1,-2.7979986667633057,2.265284299850464,-2.7744140625,2.2216796875,1,1,1,1,1,0.04360461235046387
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-2.167175769805908,1.5960019826889038,-2.0107421875,1.5009765625,1,1,1,1,1,0.1564335823059082
1,-2.454012393951416,1.5522011518478394,-2.2392578125,1.41796875,1,1,1,1,1,0.21475458145141602
1,-0.8319109678268433,1.4640192985534668,-0.765625,1.45703125,1,1,1,1,1,0.06628596782684326
1,-3.3179855346679688,2.269477367401123,-3.2939453125,2.2646484375,1,1,1,1,1,0.02404022216796875
1,-2.332563638687134,1.572300672531128,-2.1923828125,1.470703125,1,1,1,1,1,0.1401808261871338
1,-3.0051074028015137,2.1805832386016846,-2.9619140625,2.1279296875,1,1,1,1,1,0.05265355110168457
0,2.4904868602752686,-0.44914382696151733,2.5224609375,-0.4716796875,0,0,1,1,1,0.031974077224731445
1,-2.882533550262451,1.893062710762024,-2.6298828125,1.7236328125,1,1,1,1,1,0.25265073776245117
1,-2.745450496673584,2.210517168045044,-2.728515625,2.1767578125,1,1,1,1,1,0.033759355545043945
1,-1.0591418743133545,0.6882452368736267,-1.40234375,0.9404296875,1,1,1,1,1,0.3432018756866455
1,-2.5732975006103516,2.263432741165161,-2.4755859375,2.171875,1,1,1,1,1,0.09771156311035156
1,0.5964013338088989,0.838019609451294,0.5498046875,0.853515625,1,1,1,1,1,0.046596646308898926
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.569735527038574,1.9554499387741089,-2.56640625,1.92578125,1,1,1,1,1,0.029668688774108887
1,-3.075571060180664,2.351274013519287,-3.013671875,2.28515625,1,1,1,1,1,0.06611776351928711
1,-2.3992950916290283,2.3293449878692627,-2.3447265625,2.2666015625,1,1,1,1,1,0.0627434253692627
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.351968765258789,1.636213779449463,-2.1953125,1.51171875,1,1,1,1,1,0.15665626525878906
1,-1.8068898916244507,1.15038001537323,-1.765625,1.12890625,1,1,1,1,1,0.041264891624450684
1,-3.179715871810913,2.5892386436462402,-3.0517578125,2.48046875,1,1,1,1,1,0.12795805931091309
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-1.883545994758606,1.7185276746749878,-1.9091796875,1.689453125,1,1,1,1,1,0.029074549674987793
0,1.2654880285263062,-0.10904762148857117,1.3125,-0.1318359375,0,0,1,1,1,0.04701197147369385
1,-0.2542910873889923,1.0254809856414795,-0.2119140625,0.99609375,1,1,1,1,1,0.04237702488899231
1,0.23294904828071594,0.9883368015289307,0.2421875,0.9755859375,1,1,1,1,1,0.012750864028930664
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-3.10418701171875,2.698779582977295,-2.94921875,2.55859375,1,1,1,1,1,0.15496826171875
1,-2.1589763164520264,2.1157851219177246,-2.2314453125,2.15234375,1,1,1,1,1,0.07246899604797363
1,-3.1071267127990723,2.652451992034912,-2.9833984375,2.53125,1,1,1,1,1,0.12372827529907227
0,3.0638442039489746,-0.5559337139129639,3.01171875,-0.576171875,0,0,1,1,1,0.05212545394897461
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,-2.4678163528442383,2.171096086502075,-2.4462890625,2.1201171875,1,1,1,1,1,0.050978899002075195
1,-3.566586971282959,2.302431106567383,-3.6416015625,2.376953125,1,1,1,1,1,0.07501459121704102
1,-0.3739893138408661,1.1911462545394897,-0.4345703125,1.193359375,1,1,1,1,1,0.06058099865913391
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-0.09106603264808655,0.43499159812927246,-0.017578125,0.3720703125,1,1,1,1,1,0.07348790764808655
1,-1.948102593421936,1.0623375177383423,-1.927734375,1.072265625,1,1,1,1,1,0.020368218421936035
1,-2.4902400970458984,2.4179575443267822,-2.44140625,2.33203125,1,1,1,1,1,0.08592629432678223
0,2.82438325881958,-0.6007816195487976,2.7470703125,-0.599609375,0,0,1,1,1,0.07731294631958008
1,-3.205320358276367,2.7359793186187744,-3.001953125,2.5693359375,1,1,1,1,1,0.2033672332763672
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
0,3.4078855514526367,-0.5914604663848877,3.333984375,-0.5615234375,0,0,1,1,1,0.07390117645263672
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-1.9075485467910767,1.7889149188995361,-1.845703125,1.7294921875,1,1,1,1,1,0.06184542179107666
1,-3.0803744792938232,2.546712875366211,-2.9853515625,2.44140625,1,1,1,1,1,0.10530662536621094
1,-2.9624457359313965,2.621248483657837,-2.8212890625,2.49609375,1,1,1,1,1,0.14115667343139648
1,-2.7156424522399902,1.7613449096679688,-2.4990234375,1.6123046875,1,1,1,1,1,0.21661901473999023
1,-0.05758050084114075,0.6843738555908203,-0.0576171875,0.6953125,1,1,1,1,1,0.010938644409179688
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,-1.1133109331130981,1.5558449029922485,-0.9384765625,1.388671875,1,1,1,1,1,0.17483437061309814
1,-3.3029263019561768,2.232290744781494,-3.107421875,2.14453125,1,1,1,1,1,0.19550442695617676
1,-2.3299853801727295,1.54485285282135,-2.18359375,1.4423828125,1,1,1,1,1,0.1463916301727295
1,-3.4451608657836914,2.3185393810272217,-3.380859375,2.26953125,1,1,1,1,1,0.0643014907836914
1,-3.2697203159332275,2.4891257286071777,-3.171875,2.4072265625,1,1,1,1,1,0.09784531593322754
1,-3.641664743423462,2.3558993339538574,-3.689453125,2.41015625,1,1,1,1,1,0.05425691604614258
1,1.283740520477295,0.45044684410095215,1.345703125,0.37890625,0,0,0,0,1,0.07154059410095215
1,-2.789104461669922,2.5611824989318848,-2.6484375,2.4130859375,1,1,1,1,1,0.14809656143188477
0,3.550299644470215,-0.823843240737915,3.5693359375,-0.806640625,0,0,1,1,1,0.019036293029785156
1,-1.9379738569259644,1.5385655164718628,-1.833984375,1.4814453125,1,1,1,1,1,0.10398948192596436
1,-3.5532546043395996,2.338796377182007,-3.4853515625,2.2890625,1,1,1,1,1,0.06790304183959961
1,-2.952012777328491,2.409285068511963,-2.7548828125,2.275390625,1,1,1,1,1,0.1971299648284912
0,0.6060205698013306,0.6776468753814697,0.619140625,0.6572265625,1,1,0,0,1,0.020420312881469727
0,1.812371850013733,0.15705853700637817,1.728515625,0.1904296875,0,0,1,1,1,0.08385622501373291
1,-2.0264716148376465,2.119999408721924,-2.025390625,2.0751953125,1,1,1,1,1,0.04480409622192383
0,2.6758029460906982,-0.16643434762954712,2.6279296875,-0.181640625,0,0,1,1,1,0.04787325859069824
1,-3.058765411376953,2.6375138759613037,-2.9228515625,2.5009765625,1,1,1,1,1,0.1365373134613037
1,-2.8465397357940674,2.575427293777466,-2.6982421875,2.4326171875,1,1,1,1,1,0.14829754829406738
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-1.6625980138778687,1.8859667778015137,-1.74609375,1.8837890625,1,1,1,1,1,0.08349573612213135
1,-3.6080548763275146,2.3357813358306885,-3.646484375,2.38671875,1,1,1,1,1,0.05093741416931152
1,-2.5731396675109863,2.1245810985565186,-2.4697265625,2.048828125,1,1,1,1,1,0.10341310501098633
1,0.5732783079147339,0.9850493669509888,0.56640625,0.9990234375,1,1,1,1,1,0.01397407054901123
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-3.6103620529174805,2.343175172805786,-3.6708984375,2.40625,1,1,1,1,1,0.06307482719421387
0,0.6718755960464478,0.682632565498352,0.6943359375,0.6396484375,1,0,0,1,0,0.04298412799835205
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
0,0.21726474165916443,0.9213662147521973,0.3125,0.8232421875,1,1,0,0,1,0.09812402725219727
1,-2.9717235565185547,2.5146706104278564,-2.9033203125,2.419921875,1,1,1,1,1,0.09474873542785645
1,-2.994540214538574,1.948424220085144,-2.7265625,1.7724609375,1,1,1,1,1,0.2679777145385742
1,-3.2646758556365967,2.7780873775482178,-3.11328125,2.6455078125,1,1,1,1,1,0.15139460563659668
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,0.19939032196998596,1.1391304731369019,0.2744140625,1.0390625,1,1,1,1,1,0.10006797313690186
1,-2.852843761444092,2.600783109664917,-2.6767578125,2.4423828125,1,1,1,1,1,0.1760859489440918
1,-3.04229736328125,2.508809804916382,-2.8251953125,2.3515625,1,1,1,1,1,0.21710205078125
1,-2.4189956188201904,1.8518835306167603,-2.28125,1.7353515625,1,1,1,1,1,0.13774561882019043
1,-2.2509689331054688,1.5822362899780273,-2.109375,1.470703125,1,1,1,1,1,0.14159393310546875
1,-2.5594239234924316,2.145148515701294,-2.546875,2.1162109375,1,1,1,1,1,0.028937578201293945
0,1.4117079973220825,0.28133928775787354,1.423828125,0.2509765625,0,0,1,1,1,0.030362725257873535
1,-2.8338217735290527,2.05059552192688,-2.9677734375,2.1826171875,1,1,1,1,1,0.13395166397094727
1,0.849219560623169,0.7058230638504028,0.849609375,0.669921875,0,0,0,0,1,0.03590118885040283
1,-1.8580620288848877,2.1850087642669678,-1.7958984375,2.0869140625,1,1,1,1,1,0.09809470176696777
1,-3.667506694793701,2.4397761821746826,-3.720703125,2.4833984375,1,1,1,1,1,0.05319643020629883
1,-3.5677902698516846,2.593021869659424,-3.5400390625,2.5341796875,1,1,1,1,1,0.05884218215942383
1,0.05142277479171753,1.189778208732605,0.119140625,1.1103515625,1,1,1,1,1,0.07942664623260498
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,-2.5860464572906494,2.115663766860962,-2.587890625,2.0927734375,1,1,1,1,1,0.022890329360961914
0,2.161668300628662,-0.27877408266067505,2.1435546875,-0.2890625,0,0,1,1,1,0.01811361312866211
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,0.6665220260620117,0.6400958299636841,0.75390625,0.5947265625,0,0,0,0,1,0.08738422393798828
1,-3.1172542572021484,2.712458372116089,-2.984375,2.5888671875,1,1,1,1,1,0.13287925720214844
0,1.812371850013733,0.15705853700637817,1.728515625,0.1904296875,0,0,1,1,1,0.08385622501373291
1,-2.7423558235168457,2.4542553424835205,-2.576171875,2.3115234375,1,1,1,1,1,0.1661839485168457
1,-2.338561773300171,2.2662742137908936,-2.314453125,2.2265625,1,1,1,1,1,0.039711713790893555
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-2.503810167312622,1.8695822954177856,-2.3466796875,1.7998046875,1,1,1,1,1,0.15713047981262207
1,1.2426360845565796,-0.22575600445270538,1.2236328125,-0.1572265625,0,0,0,0,1,0.06852944195270538
1,-2.1330549716949463,2.3702352046966553,-2.0576171875,2.244140625,1,1,1,1,1,0.12609457969665527
0,2.6758029460906982,-0.16643434762954712,2.6279296875,-0.181640625,0,0,1,1,1,0.04787325859069824
1,-2.8936209678649902,2.5413057804107666,-2.7939453125,2.4384765625,1,1,1,1,1,0.1028292179107666
1,0.30959799885749817,1.1865694522857666,0.2314453125,1.2109375,1,1,1,1,1,0.07815268635749817
1,-0.43728455901145935,1.1987884044647217,-0.40625,1.1416015625,1,1,1,1,1,0.05718684196472168
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
0,1.4290876388549805,0.07960034906864166,1.4150390625,0.0654296875,0,0,1,1,1,0.014170661568641663
1,-1.2811821699142456,1.746512770652771,-1.3408203125,1.759765625,1,1,1,1,1,0.059638142585754395
1,-3.004415988922119,1.8802472352981567,-3.0966796875,1.9765625,1,1,1,1,1,0.09631526470184326
1,-2.546302318572998,2.272752523422241,-2.4453125,2.1767578125,1,1,1,1,1,0.10098981857299805
1,-2.6126708984375,1.9478567838668823,-2.57421875,1.89453125,1,1,1,1,1,0.053325533866882324
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-3.1219236850738525,2.434483289718628,-2.9228515625,2.3115234375,1,1,1,1,1,0.19907212257385254
1,-1.0359687805175781,1.122116208076477,-1.005859375,1.083984375,1,1,1,1,1,0.03813183307647705
1,-2.8924546241760254,2.2409565448760986,-2.8671875,2.1884765625,1,1,1,1,1,0.05247998237609863
1,-2.6873068809509277,2.3602116107940674,-2.5380859375,2.234375,1,1,1,1,1,0.14922094345092773
1,-2.770944118499756,2.2827072143554688,-2.69140625,2.20703125,1,1,1,1,1,0.07953786849975586
1,-3.599041700363159,2.356675386428833,-3.638671875,2.4033203125,1,1,1,1,1,0.04664492607116699
1,-1.9620686769485474,1.472791075706482,-1.791015625,1.33203125,1,1,1,1,1,0.17105305194854736
1,-2.7172367572784424,2.4032413959503174,-2.654296875,2.3134765625,1,1,1,1,1,0.08976483345031738
1,-0.02026045322418213,0.46275901794433594,-0.150390625,0.630859375,1,1,1,1,1,0.16810035705566406
0,3.6851725578308105,-0.9117170572280884,3.6640625,-0.9091796875,0,0,1,1,1,0.021110057830810547
1,-3.0844757556915283,2.5675573348999023,-2.8876953125,2.4169921875,1,1,1,1,1,0.19678044319152832
1,-3.014133930206299,2.6115221977233887,-2.8779296875,2.4677734375,1,1,1,1,1,0.14374876022338867
1,-2.4468376636505127,2.2614755630493164,-2.32421875,2.16796875,1,1,1,1,1,0.1226189136505127
1,-2.729034423828125,2.101710796356201,-2.59375,2.033203125,1,1,1,1,1,0.135284423828125
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,0.39738455414772034,0.7094058990478516,0.5107421875,0.6416015625,1,1,1,1,1,0.11335763335227966
1,-1.9272689819335938,1.425388216972351,-1.86328125,1.3828125,1,1,1,1,1,0.06398773193359375
1,-3.2501583099365234,2.719960927963257,-3.076171875,2.576171875,1,1,1,1,1,0.17398643493652344
1,0.047514259815216064,0.6234870553016663,0.1455078125,0.5419921875,1,1,1,1,1,0.09799355268478394
1,-0.2631309926509857,1.16846764087677,-0.201171875,1.1103515625,1,1,1,1,1,0.06195911765098572
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
0,1.7941728830337524,0.10622349381446838,1.6953125,0.142578125,0,0,1,1,1,0.09886038303375244
1,-0.42882904410362244,1.0068143606185913,-0.4013671875,0.9892578125,1,1,1,1,1,0.027461856603622437
1,2.292436361312866,0.04216639697551727,2.2763671875,0.046875,0,0,0,0,1,0.01606917381286621
1,-3.339972734451294,1.584265947341919,-3.5029296875,1.755859375,1,1,1,1,1,0.17159342765808105
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.8817520141601562,2.5654540061950684,-2.7109375,2.4150390625,1,1,1,1,1,0.17081451416015625
1,-2.4048004150390625,2.1229584217071533,-2.3544921875,2.060546875,1,1,1,1,1,0.06241154670715332
1,-2.7443320751190186,2.452960252761841,-2.7197265625,2.412109375,1,1,1,1,1,0.04085087776184082
1,-2.456676959991455,2.152644634246826,-2.3740234375,2.072265625,1,1,1,1,1,0.08265352249145508
1,-2.7194454669952393,2.327864408493042,-2.5732421875,2.2158203125,1,1,1,1,1,0.14620327949523926
1,-2.629730463027954,1.6399526596069336,-2.4296875,1.4990234375,1,1,1,1,1,0.2000429630279541
1,-2.9419188499450684,2.3550479412078857,-2.923828125,2.30859375,1,1,1,1,1,0.04645419120788574
0,2.6758029460906982,-0.16643434762954712,2.6279296875,-0.181640625,0,0,1,1,1,0.04787325859069824
1,-3.211444854736328,2.6056251525878906,-3.0537109375,2.4853515625,1,1,1,1,1,0.15773391723632812
0,3.0970876216888428,-0.9041069746017456,3.02734375,-0.8759765625,0,0,1,1,1,0.06974387168884277
1,-2.4208984375,1.7824804782867432,-2.3818359375,1.7783203125,1,1,1,1,1,0.0390625
1,-3.109431028366089,1.7312029600143433,-3.283203125,1.9013671875,1,1,1,1,1,0.17377209663391113
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
1,0.839524507522583,0.5750651359558105,0.7431640625,0.677734375,0,0,0,0,1,0.10266923904418945
1,-1.284936785697937,1.5958694219589233,-1.1572265625,1.4990234375,1,1,1,1,1,0.127710223197937
1,-2.5660183429718018,2.2963309288024902,-2.48046875,2.20703125,1,1,1,1,1,0.08929967880249023
